time,phase_shift
1.7763568394002505e-15,-0.16999999999999993
0.034827586206898256,-0.17999999999999972
0.06965517241379474,-0.20999999999999996
0.10448275862069123,-0.23000000000000043
0.1393103448275877,-0.2599999999999998
0.1741379310344842,-0.29000000000000004
0.20896551724138068,-0.3100000000000005
0.24379310344827718,-0.3200000000000003
0.2786206896551736,-0.33999999999999986
0.31344827586207014,-0.34999999999999964
0.3482758620689666,-0.3799999999999999
0.3831034482758631,-0.40000000000000036
0.4179310344827596,-0.41999999999999993
0.45275862068965606,-0.4500000000000002
0.4875862068965526,-0.4800000000000004
0.5224137931034489,0.4800000000000004
0.5572413793103455,0.4299999999999997
0.5920689655172421,0.3899999999999997
0.6268965517241385,0.3200000000000003
0.661724137931035,0.25
0.6965517241379314,0.1900000000000004
0.731379310344828,0.1200000000000001
0.7662068965517245,0.05999999999999961
0.8010344827586209,0.009999999999999787
0.8358620689655174,-0.009999999999999787
0.8706896551724139,-0.04999999999999982
0.9055172413793103,-0.08000000000000007
0.9403448275862069,-0.11000000000000032
0.9751724137931034,-0.13999999999999968
1.0099999999999998,-0.16000000000000014
