time,phase_shift
1.7763568394002505e-15,-0.08000000000000007
0.034827586206898506,-0.10000000000000053
0.06965517241379524,-0.1200000000000001
0.10448275862069197,-0.14000000000000057
0.1393103448275887,-0.16000000000000014
0.17413793103448544,-0.1800000000000006
0.20896551724138215,-0.1900000000000004
0.24379310344827887,-0.20999999999999996
0.2786206896551756,-0.23000000000000043
0.31344827586207236,-0.2400000000000002
0.3482758620689691,-0.2400000000000002
0.3831034482758658,-0.25
0.41793103448276253,-0.25
0.4527586206896593,-0.27000000000000046
0.48758620689655596,-0.27000000000000046
0.5224137931034527,-0.2600000000000007
0.5572413793103494,-0.20999999999999996
0.5920689655172462,-0.020000000000000462
0.6268965517241429,0.0699999999999994
0.6617241379310397,0.0699999999999994
0.6965517241379364,0.0699999999999994
0.7313793103448331,0.0699999999999994
0.7662068965517298,0.040000000000000036
0.8010344827586265,0.019999999999999574
0.8358620689655233,0.009999999999999787
0.87068965517242,-0.010000000000000675
0.9055172413793168,-0.020000000000000462
0.9403448275862135,-0.040000000000000036
0.9751724137931101,-0.0600000000000005
1.010000000000007,-0.08999999999999986
