time,phase_shift
3.552713678800501e-15,-0.15000000000000036
0.03448275862069321,-0.17999999999999972
0.06896551724138286,-0.20000000000000018
0.10344827586207252,-0.21999999999999975
0.13793103448276217,-0.2599999999999998
0.17241379310345184,-0.2699999999999996
0.20689655172414148,-0.29000000000000004
0.24137931034483112,-0.3099999999999996
0.2758620689655208,-0.33999999999999986
0.31034482758621046,-0.34999999999999964
0.3448275862069001,-0.35999999999999943
0.37931034482758974,-0.3899999999999997
0.4137931034482794,-0.41000000000000014
0.4482758620689691,-0.4399999999999995
0.4827586206896587,-0.46999999999999975
0.5172413793103484,0.4899999999999993
0.551724137931038,0.4499999999999993
0.5862068965517276,0.41000000000000014
0.6206896551724174,0.33999999999999986
0.655172413793107,0.29000000000000004
0.6896551724137967,0.20000000000000018
0.7241379310344863,0.13999999999999968
0.7586206896551759,0.08999999999999986
0.7931034482758657,0.040000000000000036
0.8275862068965553,0.0
0.8620689655172449,-0.03000000000000025
0.8965517241379346,-0.05999999999999961
0.9310344827586242,-0.09999999999999964
0.9655172413793138,-0.1299999999999999
1.0000000000000036,-0.15000000000000036
