time,phase_shift
1.3073986337985843e-15,-0.08999999999999986
0.03448275862069096,-0.11000000000000032
0.06896551724138061,-0.14000000000000057
0.10344827586207027,-0.16000000000000014
0.13793103448275992,-0.1800000000000006
0.1724137931034496,-0.20000000000000018
0.20689655172413923,-0.22000000000000064
0.24137931034482887,-0.23000000000000043
0.27586206896551857,-0.2400000000000002
0.31034482758620824,-0.2600000000000007
0.3448275862068979,-0.27000000000000046
0.3793103448275875,-0.29000000000000004
0.4137931034482772,-0.3100000000000005
0.44827586206896686,-0.33000000000000007
0.48275862068965647,-0.3600000000000003
0.5172413793103462,-0.3800000000000008
0.5517241379310358,-0.4400000000000004
0.5862068965517254,0.4800000000000004
0.6206896551724151,0.3600000000000003
0.6551724137931048,0.21999999999999975
0.6896551724137945,0.14999999999999947
0.7241379310344841,0.09999999999999964
0.7586206896551737,0.0699999999999994
0.7931034482758634,0.04999999999999982
0.827586206896553,0.019999999999999574
0.8620689655172427,0.0
0.8965517241379324,-0.020000000000000462
0.931034482758622,-0.040000000000000036
0.9655172413793116,-0.07000000000000028
1.0000000000000013,-0.08999999999999986
