pulse_time,phase_shift
0.0,-0.3333333333333345
0.0344827586206907,-0.4285714285714276
0.06896551724137803,0.5142857142857131
0.10344827586206873,-0.46666666666666484
0.13793103448275942,0.4761904761904759
0.17241379310345015,0.4952380952380945
0.20689655172413746,0.44761904761904625
0.24137931034482818,0.39999999999999797
0.27586206896551885,0.39999999999999797
0.31034482758620957,0.36190476190476073
0.3448275862068969,0.2952380952380938
0.37931034482758763,0.3333333333333345
0.4137931034482783,0.32380952380952344
0.44827586206896564,0.25714285714285656
0.48275862068965636,0.18095238095238206
0.5172413793103471,0.13333333333333378
0.5517241379310377,0.12380952380952277
0.5862068965517251,0.09523809523809652
0.6206896551724158,0.10476190476190415
0.6551724137931065,0.04761904761904826
0.6896551724137938,0.009523809523811006
0.7241379310344845,-0.04761904761904826
0.7586206896551753,-0.04761904761904826
0.7931034482758659,-0.04761904761904826
0.8275862068965533,-0.1428571428571414
0.862068965517244,-0.17142857142857104
0.8965517241379346,-0.19047619047618966
0.9310344827586253,-0.23809523809523794
0.9655172413793127,-0.25714285714285656
1.0000000000000033,-0.3428571428571421
