pulse_time,phase_shift
0.0,-0.07758620689655159
0.03448275862069198,-0.1120689655172405
0.06896551724138089,-0.15517241379310318
0.10344827586206981,-0.1465517241379294
0.13793103448275873,-0.21551724137931033
0.1724137931034507,-0.224137931034481
0.20689655172413962,-0.2672413793103437
0.24137931034482854,-0.28448275862068817
0.27586206896551746,-0.3275862068965508
0.3103448275862094,-0.3620689655172397
0.34482758620689835,-0.38793103448275795
0.37931034482758724,-0.4224137931034469
0.4137931034482762,-0.46551724137930955
0.44827586206896813,0.43103448275862066
0.4827586206896571,0.4137931034482762
0.517241379310346,0.3706896551724135
0.5517241379310349,0.3448275862068953
0.5862068965517269,0.31034482758620635
0.6206896551724158,0.2413793103448255
0.6551724137931048,0.21551724137931033
0.6896551724137936,0.18103448275861833
0.7241379310344856,0.21551724137931033
0.7586206896551745,0.12931034482758497
0.7931034482758634,0.1120689655172405
0.8275862068965524,0.06896551724137784
0.8620689655172413,0.01724137931034446
0.8965517241379333,-0.03448275862068892
0.9310344827586222,-0.025862068965515156
0.965517241379311,-0.060344827586207135
1.0,-0.10344827586206674
