pulse_time,phase_shift
0.0,-0.029126213592234083
0.03448275862069263,-0.0679611650485439
0.06896551724138181,-0.1067961165048537
0.10344827586207099,-0.1456310679611635
0.13793103448276017,-0.1747572815533976
0.17241379310344934,-0.20388349514563167
0.20689655172413854,-0.2233009708737866
0.2413793103448277,-0.24271844660194147
0.2758620689655169,-0.26213592233009636
0.3103448275862095,-0.2815533980582513
0.3448275862068987,-0.29126213592233047
0.37931034482758785,-0.31067961165048535
0.4137931034482771,-0.31067961165048535
0.44827586206896625,-0.33980582524271946
0.4827586206896554,-0.33980582524271946
0.5172413793103446,-0.3495145631067952
0.5517241379310338,-0.36893203883495007
0.5862068965517264,-0.3980582524271842
0.6206896551724156,-0.43689320388349395
0.6551724137931048,0.46601941747572806
0.6896551724137939,0.3980582524271842
0.7241379310344831,0.33980582524271946
0.7586206896551723,0.2815533980582513
0.7931034482758614,0.23300970873786575
0.8275862068965542,0.16504854368932187
0.8620689655172433,0.1262135922330086
0.8965517241379325,0.0679611650485439
0.9310344827586217,0.029126213592234083
0.9655172413793108,0.0
1.0,-0.029126213592234083
