pulse_time,phase_shift
0.0,0.018018018018017643
0.03448275862068855,0.0
0.06896551724138031,-0.00900900900900722
0.10344827586206885,-0.07207207207207057
0.1379310344827574,-0.07207207207207057
0.17241379310344915,-0.10810810810810906
0.2068965517241377,-0.15315315315315156
0.24137931034482626,-0.18018018018017964
0.275862068965518,-0.2072072072072077
0.3103448275862066,-0.27027027027027106
0.34482758620689513,-0.2882882882882887
0.37931034482758685,-0.2882882882882887
0.4137931034482754,-0.31531531531531354
0.44827586206896397,-0.3783783783783769
0.48275862068965575,-0.405405405405405
0.5172413793103443,-0.4144144144144154
0.551724137931036,0.46846846846846835
0.5862068965517245,0.432432432432433
0.6206896551724131,0.39639639639639457
0.6551724137931049,0.3693693693693697
0.6896551724137935,0.3423423423423416
0.724137931034482,0.31531531531531354
0.7586206896551737,0.27927927927927826
0.7931034482758623,0.24324324324324298
0.8275862068965508,0.22522522522522534
0.8620689655172425,0.1711711711711692
0.8965517241379312,0.1261261261261267
0.9310344827586197,0.09009009009008821
0.9655172413793115,0.05405405405405293
1.0,0.018018018018017643
