pulse_time,phase_shift
0.0,-0.125
0.034482758620690196,-0.12867647058823586
0.06896551724137909,-0.13970588235294218
0.10344827586206928,0.12867647058823586
0.13793103448275817,0.07352941176470695
0.17241379310344837,0.01838235294117674
0.20689655172413857,0.0
0.24137931034482746,0.0036764705882358704
0.2758620689655176,0.0
0.3103448275862065,-0.01838235294117674
0.34482758620689674,0.0
0.37931034482758563,-0.125
0.4137931034482758,-0.11764705882352956
0.448275862068966,-0.125
0.4827586206896549,-0.13970588235294218
0.5172413793103451,0.09926470588235413
0.551724137931034,0.09191176470588239
0.5862068965517242,0.047794117647059785
0.6206896551724144,0.0
0.6551724137931033,0.0
0.6896551724137935,0.0
0.7241379310344823,0.0
0.7586206896551726,-0.047794117647059785
0.7931034482758614,-0.1029411764705887
0.8275862068965516,-0.113970588235295
0.8620689655172419,-0.13235294117647173
0.8965517241379307,0.13602941176470632
0.9310344827586209,0.11029411764705913
0.9655172413793098,0.06985294117647109
1.0,0.025735294117647176
