pulse_time,phase_shift
0.0,-0.029411764705883376
0.034482758620688336,-0.029411764705883376
0.06896551724138016,-0.07843137254901769
0.10344827586206848,-0.08823529411764665
0.1379310344827603,-0.10784313725490108
0.17241379310344865,-0.1764705882352933
0.20689655172413696,-0.18627450980392224
0.2413793103448288,-0.2254901960784311
0.2758620689655171,-0.23529411764705657
0.31034482758620546,-0.31372549019607776
0.3448275862068973,-0.3039215686274488
0.37931034482758563,-0.3431372549019611
0.4137931034482774,-0.3921568627450954
0.44827586206896575,-0.3921568627450954
0.4827586206896541,-0.4509803921568622
0.5172413793103459,-0.47058823529411664
0.5517241379310343,0.4803921568627421
0.5862068965517225,0.4509803921568622
0.6206896551724144,0.4411764705882332
0.6551724137931028,0.41176470588235337
0.6896551724137946,0.38235294117646995
0.7241379310344829,0.3431372549019611
0.7586206896551713,0.3039215686274488
0.793103448275863,0.2941176470588233
0.8275862068965514,0.24509803921568551
0.8620689655172397,0.1960784313725477
0.8965517241379315,0.15686274509803888
0.9310344827586199,0.1274509803921555
0.9655172413793117,0.07843137254901769
1.0,0.0490196078431378
