time,phase_shift
6.252776074688881e-16,-0.019999999999999574
0.03448275862069028,-0.040000000000000036
0.06896551724137993,-0.05999999999999961
0.10344827586206959,-0.0699999999999994
0.13793103448275926,-0.08999999999999986
0.17241379310344893,-0.09999999999999964
0.20689655172413857,-0.10999999999999943
0.2413793103448282,-0.10999999999999943
0.27586206896551785,-0.10999999999999943
0.3103448275862075,-0.1200000000000001
0.3448275862068972,-0.10999999999999943
0.3793103448275868,-0.09999999999999964
0.41379310344827647,-0.08999999999999986
0.44827586206896614,-0.0699999999999994
0.48275862068965575,-0.05999999999999961
0.5172413793103455,-0.02999999999999936
0.5517241379310351,0.0
0.5862068965517248,0.020000000000000462
0.6206896551724145,0.0600000000000005
0.6551724137931041,0.08000000000000007
0.6896551724137938,0.10000000000000053
0.7241379310344834,0.11000000000000032
0.758620689655173,0.11000000000000032
0.7931034482758628,0.11000000000000032
0.8275862068965524,0.09000000000000075
0.862068965517242,0.08000000000000007
0.8965517241379317,0.0600000000000005
0.9310344827586213,0.03000000000000025
0.9655172413793109,0.010000000000000675
1.0000000000000007,-0.009999999999999787
