time,phase_shift
-1.7246182906798649e-15,-0.05825242718446684
0.034482758620687934,-0.10679611650485529
0.06896551724137759,-0.15533980582524376
0.10344827586206724,-0.17475728155339965
0.1379310344827569,-0.21359223300971059
0.17241379310344657,-0.24271844660194317
0.2068965517241362,-0.2621359223300991
0.24137931034482585,-0.2815533980582541
0.2758620689655155,-0.3106796116504875
0.3103448275862052,-0.320388349514565
0.34482758620689485,-0.320388349514565
0.37931034482758447,-0.3300970873786426
0.41379310344827414,-0.3300970873786426
0.4482758620689638,-0.3300970873786426
0.4827586206896534,-0.3300970873786426
0.5172413793103432,-0.33980582524272096
0.5517241379310328,-0.34951456310679846
0.5862068965517224,-0.35922330097087596
0.6206896551724121,-0.3883495145631094
0.6551724137931018,-0.43689320388349784
0.6896551724137915,-0.4757281553398088
0.7241379310344811,0.3883495145631085
0.7586206896551707,0.30097087378640913
0.7931034482758604,0.21359223300970973
0.82758620689655,0.1553398058252429
0.8620689655172397,0.10679611650485443
0.8965517241379294,0.06796116504854349
0.931034482758619,0.029126213592232556
0.9655172413793086,-0.009708737864078382
0.9999999999999983,-0.06796116504854435
