time,phase_shift
1.741526313137495e-15,-0.06862745098039195
0.034482758620691396,-0.10784313725490163
0.06896551724138106,-0.1470588235294113
0.10344827586207071,-0.17647058823529357
0.13793103448276037,-0.20588235294117582
0.17241379310345004,-0.22549019607843068
0.20689655172413968,-0.24509803921568551
0.24137931034482932,-0.2647058823529404
0.27586206896551896,-0.2843137254901952
0.3103448275862086,-0.2941176470588226
0.3448275862068983,-0.2941176470588226
0.3793103448275879,-0.2941176470588226
0.4137931034482776,-0.2941176470588226
0.44827586206896725,-0.2843137254901952
0.48275862068965686,-0.2647058823529404
0.5172413793103466,-0.24509803921568551
0.5517241379310363,-0.20588235294117582
0.5862068965517259,-0.15686274509803874
0.6206896551724156,-0.09803921568627422
0.6551724137931052,-0.039215686274509685
0.6896551724137949,0.1470588235294113
0.7241379310344845,0.34313725490195973
0.7586206896551742,0.3137254901960775
0.7931034482758639,0.25490196078431293
0.8275862068965535,0.186274509803921
0.8620689655172431,0.12745098039215647
0.8965517241379328,0.06862745098039195
0.9310344827586224,0.019607843137254843
0.965517241379312,-0.029411764705882262
1.0000000000000018,-0.06862745098039195
