time,phase_shift
1.741526313137495e-15,-0.08823529411764752
0.034482758620691396,-0.12745098039215724
0.06896551724138106,-0.17647058823529416
0.10344827586207071,-0.20588235294117668
0.13793103448276037,-0.23529411764705832
0.17241379310345004,-0.2647058823529408
0.20689655172413968,-0.2941176470588233
0.24137931034482932,-0.31372549019607776
0.27586206896551896,-0.33333333333333304
0.3103448275862086,-0.34313725490196023
0.3448275862068983,-0.3529411764705875
0.3793103448275879,-0.3529411764705875
0.4137931034482776,-0.3529411764705875
0.44827586206896725,-0.3529411764705875
0.48275862068965686,-0.34313725490196023
0.5172413793103466,-0.33333333333333304
0.5517241379310363,-0.2941176470588233
0.5862068965517259,-0.2647058823529408
0.6206896551724156,-0.21568627450980388
0.6551724137931052,-0.16666666666666696
0.6896551724137949,-0.16666666666666696
0.7241379310344845,-0.4019607843137244
0.7586206896551742,0.3921568627450963
0.7931034482758639,0.3137254901960769
0.8275862068965535,0.21568627450980302
0.8620689655172431,0.1470588235294108
0.8965517241379328,0.06862745098039136
0.9310344827586224,0.009803921568627211
0.965517241379312,-0.03921568627450972
1.0000000000000018,-0.08823529411764752
