time,phase_shift
1.7587691479210312e-15,-0.00990099009900985
0.03448275862069142,-0.029702970297029552
0.06896551724138107,-0.04950495049504926
0.10344827586207073,-0.06930693069306897
0.13793103448276037,-0.06930693069306897
0.17241379310345004,-0.0792079207920788
0.20689655172413968,-0.09900990099009851
0.24137931034482932,-0.08910891089108866
0.275862068965519,-0.11881188118811821
0.3103448275862087,-0.13861386138613793
0.34482758620689835,-0.10891089108910836
0.37931034482758796,-0.12871287128712808
0.41379310344827763,-0.12871287128712808
0.4482758620689673,-0.11881188118811821
0.4827586206896569,-0.08910891089108866
0.5172413793103466,-0.08910891089108866
0.5517241379310363,-0.04950495049504926
0.5862068965517259,-0.0198019801980197
0.6206896551724156,0.0
0.6551724137931052,0.0396039603960394
0.6896551724137949,0.06930693069306897
0.7241379310344845,0.0792079207920788
0.7586206896551742,0.0792079207920788
0.7931034482758639,0.08910891089108866
0.8275862068965535,0.0792079207920788
0.8620689655172431,0.059405940594059105
0.8965517241379328,0.04950495049504926
0.9310344827586224,0.0396039603960394
0.965517241379312,0.0198019801980197
1.0000000000000018,0.0
