time,phase_shift
0.0,0.01724137931034517
0.034482758620689655,-0.017241379310344404
0.06896551724137931,-0.025862068965516606
0.10344827586206896,-0.06896551724137916
0.13793103448275862,-0.08620689655172356
0.1724137931034483,-0.11206896551724094
0.20689655172413793,-0.1637931034482749
0.24137931034482757,-0.1465517241379305
0.27586206896551724,-0.1982758620689645
0.3103448275862069,-0.20689655172413668
0.3448275862068966,-0.25862068965517143
0.3793103448275862,-0.27586206896551585
0.41379310344827586,-0.3189655172413784
0.4482758620689655,-0.3362068965517228
0.48275862068965514,-0.344827586206895
0.5172413793103449,-0.41379310344827414
0.5517241379310345,-0.4224137931034471
0.5862068965517241,0.46551724137930967
0.6206896551724138,0.4568965517241367
0.6551724137931034,0.36206896551724094
0.6896551724137931,0.33620689655172353
0.7241379310344828,0.2758620689655166
0.7586206896551724,0.24137931034482704
0.7931034482758621,0.19827586206896525
0.8275862068965517,0.15517241379310348
0.8620689655172413,0.1293103448275861
0.896551724137931,0.10344827586206873
0.9310344827586207,0.06034482758620695
0.9655172413793103,0.03448275862068958
1.0,0.008620689655172969
