time,phase_shift
0.0,-0.04854368932038899
0.034482758620689655,-0.08737864077669966
0.06896551724137931,-0.1359223300970878
0.10344827586206896,-0.15533980582524268
0.13793103448275862,-0.19417475728155337
0.1724137931034483,-0.21359223300970911
0.20689655172413793,-0.23300970873786403
0.24137931034482757,-0.2524271844660198
0.27586206896551724,-0.26213592233009725
0.3103448275862069,-0.28155339805825214
0.3448275862068966,-0.28155339805825214
0.3793103448275862,-0.28155339805825214
0.41379310344827586,-0.2912621359223296
0.4482758620689655,-0.28155339805825214
0.48275862068965514,-0.28155339805825214
0.5172413793103449,-0.2912621359223296
0.5517241379310345,-0.31067961165048535
0.5862068965517241,-0.3203883495145628
0.6206896551724138,-0.3398058252427186
0.6551724137931034,-0.4271844660194174
0.6896551724137931,0.43689320388349395
0.7241379310344828,0.26213592233009636
0.7586206896551724,0.21359223300970825
0.7931034482758621,0.18446601941747504
0.8275862068965517,0.13592233009708693
0.8620689655172413,0.09708737864077625
0.896551724137931,0.04854368932038813
0.9310344827586207,0.019417475728154904
0.9655172413793103,-0.01941747572815577
1.0,-0.04854368932038899
