time,phase_shift
0.0,-0.09900990099009974
0.034482758620689655,-0.13861386138613946
0.06896551724137931,-0.16831683168316858
0.10344827586206896,-0.2079207920792083
0.13793103448275862,-0.2376237623762383
0.1724137931034483,-0.2673267326732683
0.20689655172413793,-0.27722772277227803
0.24137931034482757,-0.30693069306930804
0.27586206896551724,-0.30693069306930804
0.3103448275862069,-0.32673267326732747
0.3448275862068966,-0.34653465346534773
0.3793103448275862,-0.34653465346534773
0.41379310344827586,-0.3564356435643575
0.4482758620689655,-0.3564356435643575
0.48275862068965514,-0.33663366336633715
0.5172413793103449,-0.3564356435643575
0.5517241379310345,-0.33663366336633715
0.5862068965517241,-0.3861386138613875
0.6206896551724138,-0.40594059405940686
0.6551724137931034,-0.4455445544554466
0.6896551724137931,0.4851485148514854
0.7241379310344828,0.3663366336633663
0.7586206896551724,0.2871287128712877
0.7931034482758621,0.21782178217821802
0.8275862068965517,0.14851485148514829
0.8620689655172413,0.10891089108910856
0.896551724137931,0.05940594059405913
0.9310344827586207,0.01980198019801942
0.9655172413793103,-0.0198019801980203
1.0,-0.06930693069306973
