time,phase_shift
0.0,-0.02803738317757032
0.034482758620689655,-0.0654205607476638
0.06896551724137931,-0.0654205607476638
0.10344827586206896,-0.1308411214953276
0.13793103448275862,-0.14953271028037393
0.1724137931034483,-0.15887850467289708
0.20689655172413793,-0.2149532710280377
0.24137931034482757,-0.23364485981308405
0.27586206896551724,-0.26168224299065435
0.3103448275862069,-0.2803738317757007
0.3448275862068966,-0.28971962616822466
0.3793103448275862,-0.35514018691588767
0.41379310344827586,-0.34579439252336447
0.4482758620689655,-0.4299065420560746
0.48275862068965514,-0.44859813084112177
0.5172413793103449,-0.4392523364485978
0.5517241379310345,-0.47663551401869125
0.5862068965517241,0.5140186915887839
0.6206896551724138,0.4299065420560738
0.6551724137931034,0.4018691588785043
0.6896551724137931,0.32710280373831735
0.7241379310344828,0.28971962616822383
0.7586206896551724,0.22429906542056005
0.7931034482758621,0.20560747663551374
0.8275862068965517,0.16822429906542025
0.8620689655172413,0.14018691588784993
0.896551724137931,0.08411214953271012
0.9310344827586207,0.08411214953271012
0.9655172413793103,0.04672897196261665
1.0,0.0
