time,phase_shift
-3.2006429538743268e-15,-0.04504504504504571
0.034482758620686456,-0.05405405405405453
0.0689655172413761,-0.09009009009009061
0.10344827586206576,-0.11711711711711788
0.13793103448275543,-0.16216216216216278
0.1724137931034451,-0.18018018018018042
0.20689655172413474,-0.19819819819819887
0.24137931034482438,-0.2072072072072077
0.275862068965514,-0.2522522522522526
0.3103448275862037,-0.2882882882882887
0.34482758620689336,-0.29729729729729754
0.37931034482758297,-0.3333333333333336
0.41379310344827264,-0.3243243243243248
0.4482758620689623,-0.4144144144144154
0.4827586206896519,-0.4864864864864868
0.5172413793103416,-0.4864864864864868
0.5517241379310313,0.4864864864864868
0.5862068965517209,0.42342342342342343
0.6206896551724106,0.3333333333333336
0.6551724137931002,0.31531531531531515
0.6896551724137899,0.29729729729729754
0.7241379310344795,0.22522522522522534
0.7586206896551692,0.18018018018017964
0.7931034482758589,0.15315315315315317
0.8275862068965485,0.10810810810810825
0.8620689655172381,0.09009009009008982
0.8965517241379278,0.06306306306306256
0.9310344827586174,0.04504504504504491
0.9655172413793071,0.009009009009008822
0.9999999999999968,-0.027027027027027264
