time,phase_shift
-1.456030196229715e-15,0.0983606557377051
0.0344827586206882,0.13934426229508204
0.06896551724137785,0.04098360655737694
0.1034482758620675,0.12295081967213083
0.13793103448275718,0.07377049180327865
0.17241379310344684,-0.00819672131147597
0.20689655172413648,0.02459016393442573
0.24137931034482613,-0.07377049180327865
0.2758620689655158,-0.0655737704918034
0.31034482758620546,-0.07377049180327865
0.34482758620689513,-0.23770491803278715
0.37931034482758474,-0.10655737704918034
0.4137931034482744,-0.1639344262295085
0.4482758620689641,-0.1639344262295085
0.4827586206896537,-0.18852459016393494
0.5172413793103434,-0.3196721311475417
0.551724137931033,-0.3606557377049187
0.5862068965517226,-0.38524590163934513
0.6206896551724124,0.3688524590163939
0.655172413793102,0.30327868852459056
0.6896551724137917,0.30327868852459056
0.7241379310344813,0.2786885245901641
0.7586206896551709,0.33606557377049223
0.7931034482758607,0.18032786885245897
0.8275862068965503,0.1967213114754102
0.8620689655172399,0.17213114754098374
0.8965517241379296,0.12295081967213083
0.9310344827586192,0.13934426229508204
0.9655172413793088,0.04918032786885219
0.9999999999999986,0.07377049180327865
