time,phase_shift
-1.7415263131375073e-15,-0.0686274509803927
0.03448275862068791,-0.1078431372549027
0.06896551724137757,-0.1372549019607854
0.10344827586206723,-0.16666666666666724
0.13793103448275687,-0.19607843137254996
0.17241379310344654,-0.2156862745098054
0.20689655172413618,-0.24509803921568724
0.24137931034482582,-0.2549019607843154
0.2758620689655155,-0.28431372549019723
0.3103448275862052,-0.28431372549019723
0.34482758620689485,-0.27450980392156993
0.37931034482758447,-0.2941176470588245
0.41379310344827414,-0.28431372549019723
0.4482758620689638,-0.3039215686274527
0.4827586206896534,-0.2941176470588245
0.5172413793103431,-0.27450980392156993
0.5517241379310327,-0.3137254901960799
0.5862068965517223,-0.3333333333333345
0.620689655172412,-0.3333333333333345
0.6551724137931016,-0.3823529411764726
0.6896551724137914,0.4215686274509818
0.724137931034481,0.31372549019607904
0.7586206896551706,0.21568627450980452
0.7931034482758603,0.16666666666666724
0.8275862068965499,0.13725490196078455
0.8620689655172395,0.09803921568627455
0.8965517241379293,0.06862745098039183
0.9310344827586189,0.00980392156862728
0.9655172413793085,-0.009803921568628152
0.9999999999999982,-0.04901960784313814
