time,phase_shift
1.7587691479210436e-15,-0.06930693069306973
0.03448275862069142,-0.10891089108910944
0.06896551724138107,-0.13861386138613946
0.10344827586207073,-0.17821782178217915
0.13793103448276037,-0.19801980198019858
0.17241379310345004,-0.2277227722772286
0.20689655172413968,-0.24752475247524802
0.24137931034482932,-0.2673267326732683
0.275862068965519,-0.2871287128712877
0.3103448275862087,-0.2871287128712877
0.34482758620689835,-0.2970297029702983
0.37931034482758796,-0.2970297029702983
0.41379310344827763,-0.2970297029702983
0.4482758620689673,-0.2871287128712877
0.4827586206896569,-0.2673267326732683
0.5172413793103466,-0.24752475247524802
0.5517241379310363,-0.2079207920792083
0.5862068965517259,-0.15841584158415886
0.6206896551724156,-0.10891089108910944
0.6551724137931052,-0.039603960396039715
0.6896551724137949,0.08910891089108915
0.7241379310344845,0.3267326732673266
0.7586206896551742,0.3267326732673266
0.7931034482758639,0.27722772277227714
0.8275862068965535,0.2079207920792074
0.8620689655172431,0.14851485148514829
0.8965517241379328,0.08910891089108915
0.9310344827586224,0.02970297029702913
0.965517241379312,-0.009900990099010588
1.0000000000000018,-0.059405940594060014
