input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.02906065674545745,0.9184593664105034,0.036571823331681436,0.19817938475813096,0.04467535694244356,0.5047052782771071,NaN,NaN,0.06269444068124026,0.45855786868669296,0.32920700703649247,-0.04856542403967591,0.06004801221063962,0.5717028196077169,0.0982182642177879,-0.03132214051164934
0.0,0.755,0.5,0.03218532827929104,0.3210083349990524,0.03364088741079402,0.08532204671081718,0.0444884663979967,0.4978783722890807,NaN,NaN,0.05955664555902987,0.5297649010498762,0.3350587809200685,0.022211202496045516,0.06262544459839332,0.37759699954349224,0.10000520724085427,0.01954908567715271
0.0,0.76,0.5,0.0029179606749886637,0.7999999999981192,0.03161969990744322,-0.3301111937991123,0.046103680587768515,0.5102301545251468,NaN,NaN,0.061830196074338616,0.4898582844310376,0.32593287132702026,-0.041284516136674825,0.06732651182826574,0.4440561177047604,0.09699303144786804,0.04845819253823201
0.0,0.765,0.5,0.010141770878249145,0.4154267102296906,0.03670185034709606,0.01104202486243813,0.04626280399052252,0.4963498089350321,NaN,NaN,0.06632566801978958,0.43957874281551873,0.3320101684581547,-0.04186979740271417,0.061838953285092355,0.44258492579153463,0.0987909193531084,0.10091358175609673
0.0,0.77,0.5,0.025751416197906187,0.599999999999618,0.04017245768278252,-0.05822055385761859,0.04735719686895193,0.5095555540663982,NaN,NaN,0.05630787682353705,0.5436177870402737,0.3226450570084431,-0.007734733742591836,0.06824048209983688,0.6006196845225469,0.1005714122733943,-0.09450579130718241
0.0,0.775,0.5,0.11017717396538688,0.5657737126714685,0.030213643798914735,-0.4509602698660784,0.04667065020993489,0.5060239865933505,NaN,NaN,0.0650199365422126,0.5309822314788625,0.32247480348670904,0.002349884932432149,0.08556561616762581,0.5246577171446265,0.10623758386804505,-0.021690283845581682
0.0,0.78,0.5,0.013475241575013263,0.4540683413762522,0.03463595029493876,-0.4010699483652127,0.0480831271453836,0.5097302369080242,NaN,NaN,0.06801535408536172,0.4932139318084118,0.3185603653182227,0.0031175030588554502,0.08812250670222538,0.6345133031218928,0.10008308001198633,0.08650687874870779
0.0,0.785,0.5,0.04902297673031405,0.23282940482412645,0.043060824123876434,0.4975706306098315,0.04899768536665571,0.4853560035411103,NaN,NaN,0.07019683282449955,0.4773207063063973,0.3265719176854397,-0.030931366519988523,0.07408495911130245,0.3340669259917691,0.097694682813892,-0.0768842482995317
0.0,0.79,0.5,0.07116349193581926,0.4711808156532619,0.03441679976012102,-0.43463593877382495,0.04986689097687092,0.5063469758534156,NaN,NaN,0.07023728567003407,0.49687791754196853,0.3186447579385359,-0.05587099125184783,0.09839343054454512,0.4896658758041136,0.09828192037060067,-0.12504684508762362
0.0,0.795,0.5,0.0885844997474236,0.29501323137762736,0.034226041047977086,0.1997572304463905,0.051394402259412886,0.484467723829004,NaN,NaN,0.07499676532631724,0.4841873853050451,0.3123990699709603,0.038401243321264315,0.0661138527244396,0.48281383009426904,0.09930258145148543,-0.07753508750655735
0.0,0.8,0.5,0.023991234787506886,0.04999999999958998,0.03227506859922196,-0.2980065800311347,0.05346411018129956,0.5149327849666065,NaN,NaN,0.07014553669620467,0.5241964737262437,0.32000565755651295,0.0009933138416296854,0.0639585841190738,0.5095901067972729,0.10007819967145151,0.08281129474606931
0.0,0.805,0.5,0.12069347204607754,0.6499999999997663,0.028443962119477036,-0.052113121239834526,0.05330915388088608,0.5031134013490692,NaN,NaN,0.06620431962653195,0.5175801222670284,0.32281519828681576,-0.019509242396083454,0.08178884220946649,0.48428459616301034,0.1027880966600477,-0.0262975887083502
0.0,0.81,0.5,0.015487360672592257,0.2729658293118948,0.030657596179426847,0.14829685800021047,0.056098722047557385,0.49782509500595895,NaN,NaN,0.0611769582114595,0.556005291853557,0.3143482011871057,0.01606688479497595,0.06276444216679634,0.6296758143807363,0.09506529308050526,0.028945208685608192
0.0,0.815,0.5,0.07531147038349968,0.06845936641061172,0.028327833547834313,0.4308081517401322,0.05566986967840735,0.4948173697180192,NaN,NaN,0.07072526852064417,0.5083629107813995,0.3203133387757539,0.04149574760414472,0.07001158351060668,0.4497679101722805,0.0915903152850989,0.06710010865887833
0.0,0.82,0.5,0.13236067977495103,0.500000000000138,0.036592228687206456,-0.2429430659414669,0.05877784061816132,0.4986226170207718,NaN,NaN,0.0695638690392422,0.5071630685369878,0.3175284455980292,-0.015182386215230532,0.05669534914521166,0.4146912771700865,0.09814510151995201,-0.028186153439015992
0.0,0.825,0.5,0.06288040316804205,0.9116074604578219,0.030519273434941527,-0.2454154059881975,0.058277495130078884,0.5045018871406693,NaN,NaN,0.06883988932706994,0.48573776725162254,0.3173695990824631,-0.06439385140377549,0.054554384370659584,0.6996554048059411,0.09942081155158417,-0.012568451911445072
0.0,0.83,0.5,0.02117944913104985,0.25691636488124225,0.03521563971463151,-0.16622632800400716,0.060866917196722305,0.5250055197514825,NaN,NaN,0.07330113156070267,0.5300186822272961,0.31274751755604063,-0.044703157877536114,0.08009420278024086,0.6891192113078636,0.10386373184614636,-0.05623173199721103
0.0,0.835,0.5,0.15014750051207287,0.6845732897697439,0.028563604855642834,-0.3763654802782591,0.06447347197606414,0.5101821664610919,NaN,NaN,0.07636968459786386,0.5232711307670518,0.3134205123557845,-0.04289889035093334,0.09986214017280418,0.47203096347410317,0.08978985560425379,0.11762795382390115
0.0,0.84,0.5,0.029061701120214355,0.3499999999999606,0.03045347190633706,0.3520539474310711,0.0632700184110854,0.5001118517444397,NaN,NaN,0.0722736256685223,0.5085306860094012,0.3239133473751372,-0.025710884713700602,0.1104315215057525,0.44410894884412394,0.09604546069647021,0.08399042498812334
0.0,0.845,0.5,0.06155145872226055,0.01845936641052637,0.028244452761927993,0.2213628391573622,0.06762702475451657,0.48720847799285283,NaN,NaN,0.0791033746531649,0.4533699527712977,0.30985517976580107,0.01540998440299389,0.10164425671042784,0.45566881928361846,0.09496995143539083,0.09419657565677134
0.0,0.85,0.5,0.047345029919420106,0.015426710230481894,0.03350440207983754,-0.2205382154258277,0.06921611861407359,0.5061283355133066,NaN,NaN,0.07662125592867108,0.494390434510374,0.3102793885903285,-0.00024309558003097437,0.06732297906396076,0.4680737236173437,0.0967175249793973,-0.043868061938157434
0.0,0.855,0.5,0.10998285895985024,0.7606375080235667,0.03695382118146468,-0.3342995401524535,0.07008356393735313,0.48692711891840473,NaN,NaN,0.08237258966746103,0.4975603647782216,0.30398606969577174,0.013862828929923614,0.0887619382707981,0.47015503441434986,0.10165710347728037,0.10099572944597499
0.0,0.86,0.5,0.05978864676426732,0.23282940482350345,0.041311140006692657,-0.013636865849278172,0.0752069119806094,0.5104867880990338,NaN,NaN,0.08060379810963231,0.5301156332512575,0.31222054251534215,-0.028060071928997603,0.07778927795956797,0.5282162460165339,0.100734591156696,-0.007667298379633608
0.0,0.865,0.5,0.07053423027510271,0.4499999999998187,0.03324853181673854,-0.4258815130855024,0.07599118712612654,0.4992273268353223,NaN,NaN,0.07124830488961659,0.5058204300851822,0.3025409983613803,0.007684279278427896,0.07547480629631624,0.4843839212035892,0.0959837613855835,-0.1819519110822267
0.0,0.87,0.5,0.08792323452022102,0.356916364881082,0.0335864964528107,-0.41337687017444663,0.0780826284368684,0.5112988506705045,NaN,NaN,0.08396415150136384,0.5299734961032992,0.3041273167228744,-0.017938001350332917,0.07938758064096235,0.40520429328076346,0.09740590128483503,0.09523829969669562
0.0,0.875,0.5,0.10622085301024099,0.1477692652639934,0.03872869921253882,-0.04349270627449013,0.08349030863957535,0.5055536402806554,NaN,NaN,0.08387102837775265,0.445120574414012,0.30317573905311224,0.020662219492149404,0.06202075231399419,0.5712557684456188,0.10037499254750945,-0.08387014982655919
0.0,0.88,0.5,0.12916506255337618,0.571273002200388,0.02325600293180216,-0.3401073256476534,0.08609945458396279,0.5246588969102512,NaN,NaN,0.08321952434934506,0.5321472682660903,0.3093126848626803,-0.007600370554363114,0.08595213626180515,0.5703371429517597,0.08608312689285555,-0.11793655209072842
0.0,0.885,0.5,0.09806577946855598,0.2729658293121143,0.03809477943639402,0.39531285058224913,0.09230358672794783,0.49375812246979506,NaN,NaN,0.09654001509923159,0.5051336389941739,0.301096619128413,0.017117205788481735,0.09076185689499146,0.44988353980321805,0.09812078774506966,0.02390165381698627
0.0,0.89,0.5,0.07778660255638734,0.04013642448830482,0.03169510888209513,0.43698903071817485,0.09136121892895928,0.4967587054380113,NaN,NaN,0.1087692972985327,0.46427792962929126,0.29423614832649414,0.001256828873089144,0.10804518157559662,0.5024885949910238,0.08592181970535873,-0.0170088838746842
0.0,0.895,0.5,0.24329001772039555,0.6919858616628322,0.021234050179653168,-0.1070318493429067,0.10006661474527528,0.49441188163563854,NaN,NaN,0.09767665229130994,0.5134542363159852,0.3052736910967854,0.007025683912419013,0.10630750517341407,0.5410583427741803,0.09266381947632604,-0.14052602658495053
0.0,0.9,0.5,0.19192380575418352,0.3164600386826166,0.02958573306684784,0.41398602934786255,0.10478551642942287,0.5065307695003721,NaN,NaN,0.10657125942544671,0.5106162558552895,0.29239713023448444,0.03168812254853738,0.12720470346679874,0.4506458726199358,0.091596416900092,-0.005828489040818108
0.0,0.905,0.5,0.08352549478469916,0.8168078384478221,0.03235860982621529,-0.25964058630374104,0.11157138564747482,0.5305788498456251,NaN,NaN,0.10890483131782963,0.5488255410813333,0.2940555486008291,-0.07422037093127892,0.1039354914234181,0.5173446957145662,0.09875016715284993,-0.15757100946579672
0.0,0.91,0.5,0.05896343312824502,0.47516416829292074,0.026417655824283074,-0.41741456381517783,0.10999002014045484,0.5034221045988109,NaN,NaN,0.1108388660789997,0.4779897792193942,0.29847015409459776,0.0018592349325286988,0.12052034168461731,0.5406339370814794,0.09584330176471323,-0.17147672850013274
0.0,0.915,0.5,0.22081308234465236,0.6342814693583927,0.03515386651947652,-0.39955868164134756,0.12033123793941246,0.4989056787748359,NaN,NaN,0.11788453515496958,0.5147062341526238,0.29229408126854234,-0.038867758802654494,0.13421120993908614,0.5082900351198738,0.09349593203013987,-0.022592353475640488
0.0,0.92,0.5,0.1189837501829095,0.2434196034846653,0.03330738362727868,0.39567815667246997,0.12556658018646266,0.4993373320474155,NaN,NaN,0.12924071136853124,0.48066456436439187,0.2927514767671531,-0.003715421150785032,0.1128864983160145,0.45627252055724626,0.09719068784732614,-0.025262925683454708
0.0,0.925,0.5,0.07778660255640861,0.04013642448779822,0.033596253694657234,-0.4997612191153332,0.13202948567117403,0.5167074735589263,NaN,NaN,0.12118328220904726,0.4652553309484278,0.2948163800195234,0.003395237850591735,0.12362769215224698,0.5245300764819798,0.08768808688070538,0.0065039785430851035
0.0,0.93,0.5,0.15579644724761044,0.3049867686224744,0.031841129514490966,0.3968874648500571,0.14575753374691258,0.4958239273592665,NaN,NaN,0.13481752530817825,0.5190170600111543,0.29985360405838074,0.0272626357590653,0.10996174104503706,0.4845883337656323,0.09438110302084192,-0.023400174175590656
0.0,0.935,0.5,0.06885957294736739,0.04454269793354309,0.026272863572693525,-0.4450196146190126,0.15733484346267537,0.5060369564670288,NaN,NaN,0.14935092022392948,0.5168741250910877,0.29139892835805575,-0.013665337879437333,0.1471522502112289,0.4418255897723539,0.09987986501355889,-0.051430953262244825
0.0,0.94,0.5,0.15708678981364876,0.3124193467366048,0.03011125054732177,0.3946730502112794,0.16302410539944695,0.4870321994108503,NaN,NaN,0.15455524774149515,0.48050544449954685,0.29574411879339974,0.04807715174163636,0.16574567519722455,0.5155473286384966,0.09595631264462856,0.07506585433884091
0.0,0.945,0.5,0.06951217876224323,0.5780562099938231,0.03199621681228627,0.4903024239452711,0.17299597267311279,0.49668195280339505,NaN,NaN,0.15574882762484848,0.4908370478001629,0.3009925044233328,0.0334826205927484,0.12476911726496849,0.39689392047243244,0.09625203257301458,0.10030985206934981
0.0,0.95,0.5,0.14048548010137207,0.6245682467713635,0.027570747599674327,-0.456759123970088,0.1780870352665035,0.49839964355824284,NaN,NaN,0.1553515759618396,0.4971305480841572,0.2894079998381384,-0.03001996574561641,0.13262877501234477,0.5228413298061104,0.09263500401048948,0.03770504239860603
0.0,0.955,0.5,0.03779855727522274,0.6121838265530429,0.039823270480986696,-0.4386537436210518,0.1973389381917174,0.5140824926326807,NaN,NaN,0.1951582788100679,0.5128968003071709,0.2923276644169689,-0.019108409820225915,0.15808758321674757,0.6035568137818015,0.09022670784051703,-0.1262602189049334
0.0,0.96,0.5,0.43832692359052167,0.7151635321862072,0.02678946061913573,-0.3405040925389266,0.21037692025864493,0.5189617565429389,NaN,NaN,0.190329212401879,0.5481132948228453,0.2959009726038879,-0.028167092604766544,0.22768427624902637,0.5628725283406122,0.09254153882283132,-0.10675683049896705
0.0,0.965,0.5,0.13750363931229506,0.3912357397939795,0.029622418796405196,-0.45616687993289395,0.23337370102913982,0.5101294562692347,NaN,NaN,0.20164806344515498,0.5163819071882034,0.2925728105105156,0.06235696310296518,0.21059648456889138,0.538355870129703,0.09357635775260313,0.04727350030446875
0.0,0.97,0.5,0.1781003157502003,0.4717882490251742,0.029767916241572538,0.4616868148482295,0.24682946943439996,0.48741352938319943,NaN,NaN,0.2184886468288242,0.47463887498735147,0.29164831124661117,-0.0011653677851640848,0.2745737864172274,0.48853085755152825,0.10537801112393855,0.08224593545722625
0.0,0.975,0.5,0.13516028605674735,0.21102428772174342,0.03650995422418458,0.3643838510648047,0.2742603977558405,0.4865999108988867,NaN,NaN,0.22838881996177052,0.46739871083928536,0.29345236158128307,0.008063487308552568,0.19985067041637083,0.41254181492109526,0.0897601470629765,0.010441381177781464
