input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.12055702615595905,0.6349946910185127,0.03238588616765294,-0.47965824751698705,0.07333270356967483,0.504651564194027,NaN,NaN,0.0845214045440169,0.45911783112790766,0.32978058132544363,-0.029854539905441256,0.08059635457601261,0.40389743623458213,0.09852907825625633,-0.1472322446843944
0.0,0.755,0.5,0.047838325572750244,0.04229716436746502,0.031588558481721284,0.4847685666818447,0.07545110680628124,0.507448354402888,NaN,NaN,0.08974141424560521,0.5008391860642095,0.3286450234375208,0.004077028657332621,0.07636324438021902,0.6069287197676129,0.09809655062908137,-0.05384749343309677
0.0,0.76,0.5,0.13054500538838196,0.48259730540664497,0.03210805813226556,-0.3287289922395632,0.07458506185139617,0.5091697369112668,NaN,NaN,0.08084393506074607,0.4924235403212861,0.33322666082952246,-0.017963402946180006,0.07634945224639005,0.6115683233208433,0.10242997880161422,-0.10027862352953687
0.0,0.765,0.5,0.1573840396120541,0.3821044320299403,0.036055410798489416,-0.358996359631394,0.07760051465192574,0.5053249666367897,NaN,NaN,0.09406198265313226,0.4589783538820848,0.3283307464120913,-0.03140632238454592,0.07029433488142797,0.4947445315108118,0.10223500226046545,-0.1651481001068195
0.0,0.77,0.5,0.07485469157508833,0.4362949984257693,0.033789214854619505,-0.07637143655511609,0.07751344150775787,0.5161092158423706,NaN,NaN,0.09252253095041137,0.45179143005504974,0.332971137771703,-0.019439841830998034,0.09897689199355755,0.4952699574603823,0.1063389090388656,-0.07465514319810163
0.0,0.775,0.5,0.05743139877647465,0.5303480414032263,0.03231317477712358,-0.4228915101911431,0.08017925407562694,0.5013704638931662,NaN,NaN,0.08684821969006455,0.5123693419095515,0.3294681993588823,0.013351625076896221,0.08861068043708402,0.3971319051958026,0.10248423669539697,0.03373713031491306
0.0,0.78,0.5,0.05128329550575211,0.008285005294030806,0.03852254745020816,-0.2182391430584236,0.08050289527123128,0.505348424804591,NaN,NaN,0.08653116381841809,0.4845466242807629,0.3280377175082678,-0.002741770524262493,0.07905823135216819,0.42448600252771795,0.10308444769188159,-0.026888705377572895
0.0,0.785,0.5,0.08990071357406634,0.6751641682931074,0.03243405358709365,-0.42239266748956755,0.08110258398110477,0.5078997406956355,NaN,NaN,0.09086662305782194,0.48022715957426565,0.3192212772125226,0.0006350414817299599,0.07987786336356556,0.4224442320556627,0.10264575513270233,-0.07387765193856137
0.0,0.79,0.5,0.161176017955605,0.1528815281827434,0.03261862450125872,-0.35477338861256974,0.08110879318185993,0.5044741280986544,NaN,NaN,0.08986491277049602,0.5165709731864642,0.3242447714390984,0.021683190835510888,0.07974196001013836,0.5170037908541337,0.10400855618506374,-0.022868819180723983
0.0,0.795,0.5,0.02235074499630448,0.7303480414043801,0.03226103176959059,-0.17860314676737496,0.08407613698617385,0.4912870191366938,NaN,NaN,0.09064611904864281,0.46648115183524985,0.3207625459711845,-0.015754599912807886,0.08450950966489294,0.47560182319089606,0.09721878413984322,-0.06582696898269987
