input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.0,0.75,0.5,0.024678947600028884,0.43034804140336363,0.0527962227590757,-0.20013704729083612,0.03098967545985146,0.49356209705612664,NaN,NaN,0.04586996792993678,0.43444599991007476,0.3370273381708964,0.04554875509364444,0.05009306664611433,0.4903987383225973,0.1168737535846128,-0.07037571911603746
0.0,0.755,0.5,0.03752679383650114,0.0334399655962698,0.04933743514926014,-0.21163470962417785,0.030391057791409888,0.4831594033859576,NaN,NaN,0.0445606619257752,0.5169647233586366,0.3311068641346522,0.0007840446743645241,0.04717896265533565,0.5026485790020945,0.1043579770344032,0.08995558482578132
0.0,0.76,0.5,0.022837230922583537,0.16717059517619595,0.05364264314939328,0.4825719965310531,0.030971208387853083,0.48976814527905954,NaN,NaN,0.04530665284865676,0.4862534774526319,0.337662945175907,0.021070446446219127,0.045476849243644465,0.5381207959594501,0.11328349348183539,0.06952176369637438
0.0,0.765,0.5,0.06503185863447249,0.4892179972415054,0.034300023642830045,-0.033631666760458076,0.032227909771658805,0.48483708154311544,NaN,NaN,0.04773827698367468,0.5381820600209277,0.32619368861730197,-0.037467405246450626,0.049061214682280654,0.5217382744906196,0.1007530534939906,0.02282470379797712
0.0,0.77,0.5,0.01946632903115709,0.037816173446883684,0.05238763165826101,-0.022943138507234617,0.03184691986827203,0.48793282501622404,NaN,NaN,0.04024338865931574,0.5027584245139902,0.3359643172067486,0.013629801057594527,0.038637522441020554,0.3530987609110536,0.10704151193409872,0.0867067882468396
0.0,0.775,0.5,0.014827398530713975,0.9499999999998696,0.042760812221700674,-0.30192496298515487,0.031948612674046216,0.5057511472728522,NaN,NaN,0.045735418615764994,0.5067806358497476,0.3311519592833918,0.025735427778764874,0.0521272316387256,0.4363013329142163,0.0970678969658431,-0.017458113847611843
0.0,0.78,0.5,0.020000000000000427,0.6999999999998806,0.04369080087247135,-0.18999787275429372,0.031492123570012936,0.49810132591107453,NaN,NaN,0.04431387794076972,0.5154122066811595,0.3271949444393956,0.006732011811388965,0.04014366487921242,0.49110718556135985,0.1030755026689936,-0.020610718283656078
0.0,0.785,0.5,0.04177738537688019,0.17100833499897589,0.052504619210939296,0.33602018541556256,0.03354154945125188,0.48125312250616,NaN,NaN,0.046153368549978556,0.45890169431115085,0.33199642593672957,-0.051573681706905544,0.04725321301564896,0.44195606015761263,0.10639421485858588,-0.017517571062752618
0.0,0.79,0.5,0.06202591067851613,0.5696519585968027,0.03928782938295971,0.4662639313515493,0.032580093595049375,0.5018537184576787,NaN,NaN,0.052314475807463096,0.4904278317066659,0.3206511957586523,0.038549844138152496,0.049053090642789246,0.39539775698708424,0.10024298840540795,-0.010250545380832615
0.0,0.795,0.5,0.046705215906880336,0.27563234689362176,0.04236346804527594,0.19954575839599778,0.03404452752577097,0.47957407631938537,NaN,NaN,0.04707386500330738,0.48875297688946795,0.3323181185181601,-0.008378983898249436,0.05778885202726025,0.38002253529071794,0.10116871926054656,0.004146689599207304
0.0,0.8,0.5,0.02618584922515339,0.0405609197090067,0.04569483152483143,0.1000793497887696,0.035072079967434285,0.49318761725010296,NaN,NaN,0.05375611318298778,0.49464638225945634,0.32011449553819704,0.00811626241343654,0.04452204372024418,0.6033289822394583,0.10729983585665996,-0.0014148377176109173
0.0,0.805,0.5,0.08175133988508425,0.6770341706877301,0.038893140170776885,0.26168755032099855,0.03436395708384167,0.5192008508752572,NaN,NaN,0.054111835951030765,0.4841131688767358,0.3116316674274652,-0.016599913489796236,0.06064998110136357,0.4676071543012098,0.10216349808841396,-0.02543825142577093
0.0,0.81,0.5,0.05978864676425007,0.132829404823861,0.04380950050298454,0.2726744021406325,0.03510432787393626,0.5135038590148768,NaN,NaN,0.04841661662751555,0.44553766540488177,0.3212929160379809,-0.021036656074643188,0.049391474245184676,0.4172910918388408,0.10505750277523525,-0.0034058341063276975
0.0,0.815,0.5,0.054209429636895554,0.7729658293120308,0.06267034849743867,-0.2735308356122362,0.03665632733879227,0.5086654925103214,NaN,NaN,0.04708612347907395,0.5122972274053964,0.329317018448165,-0.05524696345034423,0.04264765827784148,0.4928184565191932,0.12066348260967108,-0.09685934201132267
0.0,0.82,0.5,0.04183238466068247,0.9107820027590002,0.039130357593591375,0.06643353943329527,0.037771154933049805,0.4873160012601019,NaN,NaN,0.05117727204441122,0.48150515721326015,0.3204770905804192,-0.0549301964915954,0.0390624784448109,0.5177472268678097,0.11370366392546197,0.08300397179600066
0.0,0.825,0.5,0.04962429190101315,0.12436765310684669,0.04865899106662757,0.17307058023466285,0.03914620304867412,0.5000114644513917,NaN,NaN,0.05395227884236101,0.5013323890564066,0.3192751534730476,0.019682842757346743,0.04229496911548413,0.42870151153692737,0.10800684352232792,-0.010775248010503608
0.0,0.83,0.5,0.03172615664226102,0.4999999999997633,0.04207882200489389,0.10928607427684978,0.039445510666114875,0.5047551270515791,NaN,NaN,0.05412941263956515,0.5098882802427884,0.3148877135851901,0.029519598806136953,0.04652083776082024,0.5752342362541812,0.09802620735740404,0.03938840754561453
0.0,0.835,0.5,0.036294093591498405,0.378991665001378,0.040398919434065726,0.14574021798607456,0.03793487639995688,0.4979947858375414,NaN,NaN,0.05431508767603785,0.46371635502010117,0.30318724771791905,0.011495223045688058,0.05184803381203431,0.6174751529800957,0.09030013907850333,0.04345517394378791
0.0,0.84,0.5,0.0204081632653215,0.49999999999963163,0.02700300208059514,-0.29416766008776213,0.041138022638095496,0.5161170512781671,NaN,NaN,0.05468703742117803,0.5240877648959651,0.3075638771907235,-0.022284233686986715,0.0478287637482925,0.5835938713657864,0.10586424543083699,-0.09948596575457315
0.0,0.845,0.5,0.0719694282220931,0.458285005294107,0.038471791756507674,-0.3621130896431013,0.04155407283795682,0.494203379178073,NaN,NaN,0.04806200693529901,0.4952246024943776,0.3044604403398198,0.032748596962524926,0.05055140668494869,0.41375822793637784,0.09151230858132739,0.08733121531260925
0.0,0.85,0.5,0.03553796664162885,0.5210083349991549,0.04933391666782682,0.23094971619330493,0.043314757395137404,0.49928047106999185,NaN,NaN,0.05564534054256062,0.4850556491134664,0.31910174038286665,0.027314770257161173,0.06668190050149889,0.3203075705640074,0.10943980761898062,0.17138811289388337
0.0,0.855,0.5,0.07196942822207551,0.15828500529446674,0.038470654481907895,0.24274000174287388,0.04421020546265714,0.5034521427283262,NaN,NaN,0.057549293287027625,0.5094089963489967,0.3126098029669103,-0.013969797111461499,0.06695309260205595,0.545980517048616,0.09922725275998658,0.0025203288200821073
0.0,0.86,0.5,0.06299436401743556,0.762183826552878,0.039806539444896025,-0.19900986671229776,0.04572653843458777,0.5152941566622133,NaN,NaN,0.0585720986217641,0.5768805682870934,0.3194768942803477,-0.02388790839890445,0.056677601119441354,0.5189090016398016,0.10971686518747285,-0.12368397262480768
0.0,0.865,0.5,0.03959358308000913,0.8815406335893756,0.05550766699945152,0.1208246262059463,0.04558260926524544,0.4891461454234654,NaN,NaN,0.05577839167401593,0.4826119746382733,0.31500100086791055,0.018948824912157002,0.0504359331567021,0.5143945270871569,0.1045756666333458,0.10198420162177199
0.0,0.87,0.5,0.07866927215882148,0.7090891756467053,0.027433286359783926,-0.21201972084874054,0.0486212420814376,0.518421856978822,NaN,NaN,0.06189253253344597,0.5271513651004605,0.3061486858672576,-0.04100978731591178,0.0688169853127711,0.47233524540786187,0.08730131983792115,-0.0010192842484003817
0.0,0.875,0.5,0.07026487035450153,0.14454269793365013,0.04144197350047357,0.16351456337547213,0.051573598501015394,0.4893720352563686,NaN,NaN,0.07614092116583283,0.45972774860120647,0.29773322062992835,0.03014402659567088,0.045752352355693936,0.3968039071750903,0.10075436813096465,0.042012341717755586
0.0,0.88,0.5,0.029870438473814202,0.6154267102306697,0.02512638992301033,-0.17171495481975316,0.05195060401824,0.5032599888015173,NaN,NaN,0.06561320107796317,0.4907597252257836,0.2937681575835373,0.0003789622592758704,0.08225254041622279,0.6370977636713163,0.08439299747032039,-0.12568463779402012
0.0,0.885,0.5,0.039593583080063575,0.6815406335896741,0.04844971460219253,-0.36159473243174145,0.055673627402284036,0.5064306251494822,NaN,NaN,0.07120236587744108,0.4766268714790216,0.28943457441694165,0.025548790803328572,0.077655219570347,0.5881436714241277,0.08302972943930129,0.019257058389645747
0.0,0.89,0.5,0.11329637230508642,0.779531168153025,0.04382950127381484,-0.2792392241030816,0.06026825429482682,0.49251609596064977,NaN,NaN,0.07395681037630157,0.48329190644431286,0.30262954601239916,0.03977677371671406,0.08376333992903527,0.529054186757247,0.10008980762392194,0.0731297835588379
0.0,0.895,0.5,0.07419954722903091,0.7253221980899146,0.03335542885555561,-0.02774666915000992,0.061948675084525485,0.5005923268357949,NaN,NaN,0.07516350691361136,0.4995995912245367,0.30874738408234587,-0.013833051636739653,0.07722399568612037,0.47657654022148827,0.10693256629555425,-0.029398633348019364
0.0,0.9,0.5,0.04148689419401445,0.8405609197091352,0.06414076434788091,-0.07288620089114907,0.06454021035586002,0.5074115462195963,NaN,NaN,0.08230914660577343,0.5160997789794081,0.30171294364214174,-0.02082522786453107,0.04877087785207539,0.5112414970172636,0.10997850931457757,-0.04972241129303999
