post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.13,0.6300000000000026,0.09871742736503632,30.79,0.7899999999999991,0.09776520014977567
53.29,0.7899999999999991,0.0990266083193473,31.83,0.8299999999999983,0.09800627099406459
54.32,0.8200000000000003,0.09798484654671202,32.82,0.8200000000000003,0.09753958651016838
55.22,0.7199999999999989,0.09755001119326547,33.78,0.7800000000000011,0.09782895443422569
56.22,0.7199999999999989,0.09716213875439336,34.81,0.8100000000000023,0.09821319085171028
57.16,0.6599999999999966,0.0973816664252382,35.86,0.8599999999999994,0.09820617877621605
58.24,0.740000000000002,0.0974696893594959,36.86,0.8599999999999994,0.09742866085590392
59.29,0.7899999999999991,0.09803659293106104,37.71,0.7100000000000009,0.09805171348073682
60.15,0.6499999999999986,0.09743946606369529,38.67,0.6700000000000017,0.09811682071073329
61.13,0.6300000000000026,0.09886596137000486,39.74,0.740000000000002,0.09881721786962952
62.3,0.7999999999999972,0.09849264265196175,40.73,0.7299999999999969,0.09886231670493706
63.3,0.7999999999999972,0.0984046221842574,41.71,0.7100000000000009,0.09787489968249069
64.29,0.7900000000000063,0.0981886329337609,42.64,0.6400000000000006,0.0985369732734716
65.23,0.730000000000004,0.09786711805718729,43.67,0.6700000000000017,0.09815766631083729
66.32,0.8199999999999932,0.09801603665741829,44.72,0.7199999999999989,0.09815866079898508
67.33,0.8299999999999983,0.09781981559316326,45.73,0.7299999999999969,0.09879212073332864
68.25,0.75,0.09795249694770615,46.76,0.759999999999998,0.0993088328647909
69.17,0.6700000000000017,0.0983011108388979,47.81,0.8100000000000023,0.09905869827219972
70.31,0.8100000000000023,0.097875986205667,48.88,0.8800000000000026,0.0987313235356462
71.3,0.7999999999999972,0.09872794999485708,49.86,0.8599999999999994,0.09823447345074177
