post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.78,0.28000000000000114,0.10739750571219317,30.75,0.75,0.10832786170240534
52.79,0.28999999999999915,0.10669063419705363,31.75,0.75,0.10829050581991914
53.81,0.3100000000000023,0.10597575030869141,32.75,0.75,0.10827010681717275
54.81,0.3100000000000023,0.10535364533988158,33.76,0.759999999999998,0.10821227475370547
55.82,0.3200000000000003,0.10462985540056105,34.75,0.75,0.10834244528921637
56.83,0.3299999999999983,0.1039197694252674,35.75,0.75,0.10830279653151659
57.85,0.3500000000000014,0.10298650295034398,36.75,0.75,0.10829352803568545
58.87,0.36999999999999744,0.1020256010463222,37.75,0.75,0.10834141511899457
59.89,0.39000000000000057,0.1011086132463443,38.75,0.75,0.10830768491268036
60.91,0.4099999999999966,0.1003935604616461,39.75,0.75,0.10828552852641588
61.95,0.45000000000000284,0.09967916041707342,40.75,0.75,0.10818875177408839
62.98,0.4799999999999969,0.09914054862344988,41.75,0.75,0.10825804943772296
64.02,0.519999999999996,0.09899203867268232,42.75,0.75,0.10839043520241125
65.06,0.5600000000000023,0.09909487191555486,43.76,0.759999999999998,0.10834063326414585
66.1,0.5999999999999943,0.0994293531095989,44.75,0.75,0.10822953566576757
67.13,0.6299999999999955,0.0998870795822712,45.75,0.75,0.1082583596469136
68.14,0.6400000000000006,0.10049363559393833,46.75,0.75,0.10825757935492261
69.17,0.6700000000000017,0.10119109333172646,47.75,0.75,0.10825008392335034
70.18,0.6800000000000068,0.10178511118327588,48.75,0.75,0.10833571330853448
71.19,0.6899999999999977,0.10251919620092473,49.75,0.75,0.1082951761365178
