post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.1,0.6000000000000014,0.10673545363220961,30.72,0.7199999999999989,0.10383157292863145
53.15,0.6499999999999986,0.10754095565896607,31.67,0.6700000000000017,0.10418654658254071
54.25,0.75,0.10717368564200234,32.73,0.7299999999999969,0.10463645406303344
55.26,0.759999999999998,0.10527879111544985,33.72,0.7199999999999989,0.10474279533574136
56.26,0.759999999999998,0.10416162135631996,34.74,0.740000000000002,0.10497883778463833
57.25,0.75,0.10435534738149166,35.73,0.7299999999999969,0.10369674017318982
58.24,0.740000000000002,0.10315490371290974,36.7,0.7000000000000028,0.10405427869711893
59.23,0.7299999999999969,0.10341310050814731,37.75,0.75,0.10402141703340038
60.2,0.7000000000000028,0.10410548572815408,38.74,0.740000000000002,0.10355457920683403
61.26,0.759999999999998,0.10514370365226469,39.74,0.740000000000002,0.10339203540866433
62.29,0.7899999999999991,0.10459973709601623,40.74,0.740000000000002,0.10332565373285513
63.25,0.75,0.10522529106008693,41.74,0.740000000000002,0.10538705391398542
64.24,0.7399999999999949,0.10459429072684674,42.73,0.7299999999999969,0.10431993092007129
65.24,0.7399999999999949,0.10432076694837514,43.75,0.75,0.10471318693334881
66.24,0.7399999999999949,0.10452034167398438,44.75,0.75,0.10397515827921372
67.25,0.75,0.10430954477404235,45.74,0.740000000000002,0.10478878566006611
68.27,0.769999999999996,0.1035140076547857,46.71,0.7100000000000009,0.10341142025606934
69.23,0.730000000000004,0.10444504461509013,47.77,0.7700000000000031,0.10373760501305798
70.25,0.75,0.1049273312987347,48.74,0.740000000000002,0.10491445300155185
71.25,0.75,0.10496918475461549,49.73,0.7299999999999969,0.10510527204102293
