post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.84,0.3400000000000034,0.0978835777542913,30.76,0.7600000000000016,0.09917213997825387
52.89,0.39000000000000057,0.09734009523245028,31.79,0.7899999999999991,0.09902603105304829
54.02,0.5200000000000031,0.09716646930126857,32.76,0.759999999999998,0.09924495904124372
55.06,0.5600000000000023,0.09741192240155136,33.77,0.7700000000000031,0.09918738728289664
56.12,0.6199999999999974,0.09727759981080945,34.76,0.759999999999998,0.09906823865303051
57.14,0.6400000000000006,0.09758941449546585,35.76,0.759999999999998,0.09908585892023981
58.16,0.6599999999999966,0.09843759873081685,36.76,0.759999999999998,0.09886837553855557
59.17,0.6700000000000017,0.09868241724612721,37.76,0.759999999999998,0.09895241915537356
60.2,0.7000000000000028,0.09900796079338313,38.76,0.759999999999998,0.09911692932710557
61.19,0.6899999999999977,0.09900852928635574,39.76,0.759999999999998,0.09896867987912615
62.2,0.7000000000000028,0.09934978467089102,40.75,0.75,0.09919530242129121
63.22,0.7199999999999989,0.09922350007865148,41.76,0.759999999999998,0.09937114413145962
64.22,0.7199999999999989,0.09904023050950575,42.74,0.740000000000002,0.09872955696825189
65.23,0.730000000000004,0.09926016006913058,43.76,0.759999999999998,0.09917203136431664
66.22,0.7199999999999989,0.09932408866486425,44.76,0.759999999999998,0.09948743259565875
67.21,0.7099999999999937,0.09913805923928833,45.76,0.759999999999998,0.09906792773770824
68.23,0.730000000000004,0.0995255349963537,46.77,0.7700000000000031,0.09911977759829335
69.22,0.7199999999999989,0.09967404672691205,47.76,0.759999999999998,0.0989073052353801
70.23,0.730000000000004,0.09977062748292204,48.76,0.759999999999998,0.09901984594538044
71.24,0.7399999999999949,0.09933131555326077,49.75,0.75,0.09865581586185392
