post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.78,0.28000000000000114,0.10750470172068259,30.75,0.75,0.1082094781336554
52.8,0.29999999999999716,0.10671190434076207,31.75,0.75,0.1082569043784418
53.81,0.3100000000000023,0.10610258970973367,32.75,0.75,0.10838758060147682
54.81,0.3100000000000023,0.10534841870867895,33.75,0.75,0.10846644628294141
55.83,0.3299999999999983,0.10468687195060497,34.75,0.75,0.10835910896741095
56.84,0.3400000000000034,0.1038657176951122,35.75,0.75,0.10836346654833959
57.85,0.3500000000000014,0.10299590641972205,36.75,0.75,0.10828033089297114
58.87,0.36999999999999744,0.10203733779334641,37.75,0.75,0.10826568196196677
59.89,0.39000000000000057,0.10123354653866318,38.76,0.759999999999998,0.1083823274996398
60.91,0.4099999999999966,0.10030381521583248,39.75,0.75,0.10831497886467592
61.95,0.45000000000000284,0.09968393441837346,40.76,0.759999999999998,0.10825593225740868
62.98,0.4799999999999969,0.0993295488274005,41.75,0.75,0.10821614461813142
64.01,0.5100000000000051,0.09908055055654044,42.75,0.75,0.10830481184277968
65.06,0.5600000000000023,0.0992447698089046,43.75,0.75,0.10826307691149262
66.09,0.5900000000000034,0.0995214865390938,44.76,0.759999999999998,0.10830127436902702
67.12,0.6200000000000045,0.1001002714718301,45.75,0.75,0.10836045471597079
68.14,0.6400000000000006,0.10074198562645661,46.76,0.759999999999998,0.10842291912515561
69.15,0.6500000000000057,0.1013805843509701,47.75,0.75,0.10838896146126968
70.17,0.6700000000000017,0.10192556116033452,48.76,0.759999999999998,0.10837830977378568
71.18,0.6800000000000068,0.10253390034554974,49.76,0.759999999999998,0.10841842696083323
