post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.09,0.5900000000000034,0.10740903930197074,30.79,0.7899999999999991,0.10566231114659885
53.18,0.6799999999999997,0.10798846760877175,31.78,0.7800000000000011,0.10399318377971804
54.25,0.75,0.10638215622754447,32.77,0.7700000000000031,0.10321672451838952
55.25,0.75,0.10536150661868601,33.71,0.7100000000000009,0.10373031367141453
56.27,0.7700000000000031,0.10365223875288809,34.75,0.75,0.1035232571930505
57.22,0.7199999999999989,0.1030599807928866,35.74,0.740000000000002,0.10523057452550472
58.25,0.75,0.10468902966458048,36.77,0.7700000000000031,0.1050061860080189
59.23,0.7299999999999969,0.10476318395101807,37.74,0.740000000000002,0.1042413196133178
60.24,0.740000000000002,0.10496206712012582,38.79,0.7899999999999991,0.10389826090553657
61.26,0.759999999999998,0.10415381889314083,39.75,0.75,0.10450224193298856
62.24,0.740000000000002,0.10383557078468789,40.72,0.7199999999999989,0.10520678675937734
63.24,0.740000000000002,0.10285681038773425,41.73,0.7299999999999969,0.10510520289654018
64.27,0.769999999999996,0.10317755716938651,42.74,0.740000000000002,0.10455043094422048
65.21,0.7099999999999937,0.10392995642313545,43.78,0.7800000000000011,0.10465644641935865
66.28,0.7800000000000011,0.10323496055287834,44.73,0.7299999999999969,0.10351587233317137
67.21,0.7099999999999937,0.10366357811920926,45.75,0.75,0.10348185352448125
68.22,0.7199999999999989,0.10429275021405501,46.73,0.7299999999999969,0.10429276702782218
69.22,0.7199999999999989,0.10467472514042234,47.78,0.7800000000000011,0.10387626761709864
70.24,0.7399999999999949,0.10495957828922738,48.74,0.740000000000002,0.10431586959849605
71.24,0.7399999999999949,0.10394096323001889,49.74,0.740000000000002,0.1045645698121143
