post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.06,0.5600000000000023,0.10198576291262987,30.77,0.7699999999999996,0.10042984264291799
53.21,0.7100000000000009,0.10197171166999973,31.75,0.75,0.10123554379463999
54.21,0.7100000000000009,0.10243277021650196,32.73,0.7299999999999969,0.10149396731779475
55.29,0.7899999999999991,0.1016801894386188,33.75,0.75,0.10077069067474297
56.34,0.8400000000000034,0.10000911796191206,34.7,0.7000000000000028,0.10092216166729392
57.29,0.7899999999999991,0.09953501052446384,35.73,0.7299999999999969,0.1009099277114432
58.2,0.7000000000000028,0.09960605291892212,36.69,0.6899999999999977,0.10066665725562557
59.19,0.6899999999999977,0.10025889108910922,37.72,0.7199999999999989,0.10161637055315716
60.24,0.740000000000002,0.10009217107312772,38.77,0.7700000000000031,0.10121994325822818
61.28,0.7800000000000011,0.1000784194246336,39.75,0.75,0.10148193532428268
62.19,0.6899999999999977,0.10038656728267248,40.79,0.7899999999999991,0.10024812542447539
63.23,0.7299999999999969,0.10058845328794919,41.81,0.8100000000000023,0.09935730483956459
64.26,0.7600000000000051,0.10058456015976529,42.67,0.6700000000000017,0.09915911020920481
65.22,0.7199999999999989,0.10055348635682224,43.67,0.6700000000000017,0.10036469075085439
66.24,0.7399999999999949,0.09999206283037029,44.73,0.7299999999999969,0.10026168102635612
67.31,0.8100000000000023,0.10043837846104169,45.72,0.7199999999999989,0.10009425104349298
68.19,0.6899999999999977,0.09976779710774318,46.8,0.7999999999999972,0.10096862045203286
69.21,0.7099999999999937,0.10058213625879815,47.76,0.759999999999998,0.10103154905357807
70.22,0.7199999999999989,0.10064377737727037,48.8,0.7999999999999972,0.10112278343275494
71.27,0.769999999999996,0.10098869141938914,49.76,0.759999999999998,0.10069502343836415
