post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.86,0.35999999999999943,0.09807185592986846,30.81,0.8099999999999987,0.09778273840795272
53.2,0.7000000000000028,0.09837499018677924,31.83,0.8299999999999983,0.09776561889852216
54.18,0.6799999999999997,0.09862237107265191,32.73,0.7299999999999969,0.09807543289819455
55.18,0.6799999999999997,0.09876627482842394,33.83,0.8299999999999983,0.09816682062910748
56.17,0.6700000000000017,0.09848400819177444,34.74,0.740000000000002,0.09794865010848224
57.23,0.7299999999999969,0.09838474386131398,35.79,0.7899999999999991,0.09827073397814924
58.37,0.8699999999999974,0.09838472856272999,36.74,0.740000000000002,0.09788537547626795
59.31,0.8100000000000023,0.09710855087894976,37.81,0.8100000000000023,0.09699124935054101
60.24,0.740000000000002,0.09828925021684098,38.8,0.7999999999999972,0.09861238732644044
61.2,0.7000000000000028,0.09800288681793627,39.76,0.759999999999998,0.09862252516462945
62.22,0.7199999999999989,0.09840678123418724,40.77,0.7700000000000031,0.09790320193821836
63.3,0.7999999999999972,0.09870348412085929,41.71,0.7100000000000009,0.09795304925229636
64.27,0.769999999999996,0.09822447154525252,42.91,0.9099999999999966,0.09798191069335571
65.21,0.7099999999999937,0.09800472706432418,43.8,0.7999999999999972,0.09661725301749047
66.18,0.6800000000000068,0.09762862094669934,44.1,0.10000000000000142,0.09742319387966984
67.19,0.6899999999999977,0.09896881272602524,45.69,0.6899999999999977,0.09799252523701778
68.22,0.7199999999999989,0.09921157325611371,46.67,0.6700000000000017,0.09815224376340048
69.31,0.8100000000000023,0.09806783999560265,47.65,0.6499999999999986,0.09905491662894511
70.25,0.75,0.09853733333258069,48.63,0.6300000000000026,0.09937179649576323
71.34,0.8400000000000034,0.09832206424062856,49.75,0.75,0.09920359043864893
