post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.83,0.3299999999999983,0.10390022171111747,30.75,0.75,0.10509371174411683
52.91,0.4099999999999966,0.1022839467098088,31.74,0.7399999999999984,0.1050538245025169
53.98,0.4799999999999969,0.10182893016171284,32.74,0.740000000000002,0.1053632235530074
55.06,0.5600000000000023,0.10229185918787718,33.76,0.759999999999998,0.10595496275422478
56.1,0.6000000000000014,0.10274897342497907,34.75,0.75,0.10579778437841461
57.14,0.6400000000000006,0.10334204348863112,35.75,0.75,0.1057091840368043
58.15,0.6499999999999986,0.10429716893824412,36.76,0.759999999999998,0.10548954103711418
59.18,0.6799999999999997,0.10508378425618486,37.75,0.75,0.10525416026055802
60.2,0.7000000000000028,0.10532240948141203,38.75,0.75,0.10542697253393425
61.21,0.7100000000000009,0.1054803042082024,39.75,0.75,0.10529178265344619
62.22,0.7199999999999989,0.10549653334956352,40.75,0.75,0.10576744802223961
63.22,0.7199999999999989,0.10540710414386807,41.75,0.75,0.10560770084695077
64.23,0.730000000000004,0.10551063839940351,42.76,0.759999999999998,0.10565042868385625
65.24,0.7399999999999949,0.10531319888635073,43.76,0.759999999999998,0.10547724187100274
66.23,0.730000000000004,0.10537784957425152,44.76,0.759999999999998,0.10574097378339146
67.24,0.7399999999999949,0.10556096632878659,45.76,0.759999999999998,0.1055795202487013
68.24,0.7399999999999949,0.10579308793981881,46.76,0.759999999999998,0.1052947845118542
69.24,0.7399999999999949,0.10577671787839837,47.75,0.75,0.10539242453991804
70.26,0.7600000000000051,0.10553907262566843,48.75,0.75,0.10540839360991124
71.25,0.75,0.10522096157624078,49.75,0.75,0.10555443735085147
