post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.11,0.6099999999999994,0.09912677809087793,30.68,0.6799999999999997,0.09868151422167212
53.2,0.7000000000000028,0.0985520148632754,31.7,0.6999999999999993,0.09840123801697925
54.28,0.7800000000000011,0.09848860360958038,32.72,0.7199999999999989,0.0989621969271261
55.23,0.7299999999999969,0.09809270909093668,33.76,0.759999999999998,0.09828915693274294
56.32,0.8200000000000003,0.09825293705698449,34.75,0.75,0.09772788327984025
57.34,0.8400000000000034,0.09777433016218694,35.76,0.759999999999998,0.09819298763086391
58.3,0.7999999999999972,0.09809636315199927,36.74,0.740000000000002,0.09842966985991108
59.34,0.8400000000000034,0.0986700830382575,37.87,0.8699999999999974,0.09789238496573863
60.25,0.75,0.09805299148590807,38.73,0.7299999999999969,0.09756250162583305
61.19,0.6899999999999977,0.09736722244464661,39.73,0.7299999999999969,0.09911499632286742
62.24,0.740000000000002,0.09760021570709014,40.77,0.7700000000000031,0.09844723685727277
63.19,0.6899999999999977,0.09860526411970907,41.72,0.7199999999999989,0.09844666776890078
64.24,0.7399999999999949,0.09847265916657424,42.81,0.8100000000000023,0.09854417636619227
65.34,0.8400000000000034,0.09825929518167172,43.75,0.75,0.09819245928484249
66.11,0.6099999999999994,0.09792338575138379,44.71,0.7100000000000009,0.09789032339342833
67.19,0.6899999999999977,0.09724591689376597,45.66,0.6599999999999966,0.09809809490115125
68.19,0.6899999999999977,0.09856237387001589,46.56,0.5600000000000023,0.0978425089114254
69.25,0.75,0.09875306761263272,47.74,0.740000000000002,0.09865074970996349
70.3,0.7999999999999972,0.0986079212092175,48.79,0.7899999999999991,0.09864149849674451
71.36,0.8599999999999994,0.09814688476735635,49.72,0.7199999999999989,0.09839079942863346
