post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.99,0.490000000000002,0.09940348377705598,30.82,0.8200000000000003,0.09877380484453888
53.12,0.6199999999999974,0.09878636961988224,31.8,0.8000000000000007,0.09814647773651487
54.2,0.7000000000000028,0.09769184082930736,32.85,0.8500000000000014,0.09766437945661147
55.17,0.6700000000000017,0.09723569349413252,33.63,0.6300000000000026,0.09749547551944122
56.16,0.6599999999999966,0.09727420660599914,34.62,0.6199999999999974,0.09780985407807753
57.12,0.6199999999999974,0.09771704009950982,35.79,0.7899999999999991,0.09909797656175028
58.2,0.7000000000000028,0.09816916265850155,36.79,0.7899999999999991,0.09860906586412653
59.18,0.6799999999999997,0.09831796815217955,37.77,0.7700000000000031,0.09832768216706235
60.22,0.7199999999999989,0.09922090506366692,38.87,0.8699999999999974,0.09719443798589296
61.29,0.7899999999999991,0.09863227287859909,39.69,0.6899999999999977,0.09842677912861937
62.29,0.7899999999999991,0.09858572547681432,40.78,0.7800000000000011,0.09962953789047417
63.27,0.7700000000000031,0.09839396143264764,41.8,0.7999999999999972,0.09960750914563983
64.33,0.8299999999999983,0.09820846128811482,42.82,0.8200000000000003,0.09828972695455547
65.35,0.8499999999999943,0.09846268079759155,43.84,0.8400000000000034,0.09730600464030151
66.31,0.8100000000000023,0.09888423092928178,44.72,0.7199999999999989,0.09758412141833593
67.33,0.8299999999999983,0.09886019902769626,45.65,0.6499999999999986,0.09787094472170632
68.13,0.6299999999999955,0.09805467109383181,46.64,0.6400000000000006,0.09836616947847371
69.31,0.8100000000000023,0.09784180283053785,47.67,0.6700000000000017,0.09857092379324348
70.19,0.6899999999999977,0.09802237261235776,48.73,0.7299999999999969,0.09815929879876684
71.15,0.6500000000000057,0.09810423395132845,49.66,0.6599999999999966,0.0987804335264355
