post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.1,0.6000000000000014,0.10721695422639789,30.73,0.7300000000000004,0.10386833357293748
53.2,0.7000000000000028,0.10858638754661146,31.69,0.6900000000000013,0.10506145368808255
54.24,0.740000000000002,0.10656757938216782,32.74,0.740000000000002,0.10507254304388494
55.25,0.75,0.10508784287922468,33.72,0.7199999999999989,0.1047150665719056
56.25,0.75,0.1050065684950325,34.77,0.7700000000000031,0.10436572956612576
57.27,0.7700000000000031,0.10439706811776724,35.75,0.75,0.10386758204974016
58.22,0.7199999999999989,0.10414084007793085,36.8,0.7999999999999972,0.10435636275660427
59.27,0.7700000000000031,0.10454159620986034,37.74,0.740000000000002,0.10309041359818268
60.23,0.7299999999999969,0.10379445735189038,38.73,0.7299999999999969,0.10335872237577332
61.23,0.7299999999999969,0.10322372030000933,39.73,0.7299999999999969,0.1049993370315738
62.22,0.7199999999999989,0.10413317500728886,40.75,0.75,0.10438401979159469
63.25,0.75,0.10515257884334962,41.79,0.7899999999999991,0.1041826757335276
64.21,0.7099999999999937,0.10509941577483371,42.77,0.7700000000000031,0.10379959478567245
65.26,0.7600000000000051,0.10441590628876445,43.77,0.7700000000000031,0.10277050542135026
66.27,0.769999999999996,0.10364740646064625,44.75,0.75,0.10353053453612995
67.23,0.730000000000004,0.10436028142840768,45.75,0.75,0.1051056098075215
68.21,0.7099999999999937,0.1037356881393047,46.75,0.75,0.10496966983938465
69.27,0.769999999999996,0.10331189220413421,47.71,0.7100000000000009,0.10444145831590194
70.25,0.75,0.10345795790405625,48.79,0.7899999999999991,0.10243364087013655
71.24,0.7399999999999949,0.10386049060236412,49.74,0.740000000000002,0.10340474780979511
