post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.91,0.4099999999999966,0.11107277515249699,30.74,0.7399999999999984,0.11177254009595548
53.0,0.5,0.11326708151630213,31.74,0.7399999999999984,0.11180953706004455
54.08,0.5799999999999983,0.11559261928441901,32.74,0.740000000000002,0.11179352789956198
55.15,0.6499999999999986,0.11600744320813638,33.74,0.740000000000002,0.1118462071959861
56.2,0.7000000000000028,0.11503625846583033,34.74,0.740000000000002,0.11182953454052802
57.23,0.7299999999999969,0.11350753666222878,35.75,0.75,0.1117836740222267
58.24,0.740000000000002,0.11247590640760352,36.74,0.740000000000002,0.11176942571888858
59.25,0.75,0.11180716491103913,37.74,0.740000000000002,0.11176808552356078
60.25,0.75,0.11163417783430353,38.74,0.740000000000002,0.11181343375902342
61.25,0.75,0.11165776167965921,39.74,0.740000000000002,0.11166966451904793
62.24,0.740000000000002,0.11167382722550143,40.75,0.75,0.1117080641498163
63.25,0.75,0.1117645991080175,41.74,0.740000000000002,0.111773143845677
64.24,0.7399999999999949,0.11178622068469009,42.74,0.740000000000002,0.1117830407641933
65.25,0.75,0.11177710018551422,43.74,0.740000000000002,0.11179217657194444
66.24,0.7399999999999949,0.11183706110136954,44.74,0.740000000000002,0.11186630060904199
67.24,0.7399999999999949,0.11176570611961037,45.74,0.740000000000002,0.11185084123601421
68.25,0.75,0.1118190788068743,46.74,0.740000000000002,0.1118064299329759
69.24,0.7399999999999949,0.11196547851907133,47.75,0.75,0.11166829775886558
70.24,0.7399999999999949,0.11189585936680556,48.75,0.75,0.11175683527459633
71.24,0.7399999999999949,0.11178385269054346,49.74,0.740000000000002,0.11164742911354937
