post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.14,0.6400000000000006,0.10191750752480344,30.79,0.7899999999999991,0.10004048465412721
53.2,0.7000000000000028,0.10248723180159813,31.77,0.7699999999999996,0.1007289159585828
54.24,0.740000000000002,0.10259405511014935,32.68,0.6799999999999997,0.10006280905533929
55.29,0.7899999999999991,0.10182646978059817,33.74,0.740000000000002,0.1005892441565456
56.31,0.8100000000000023,0.10163039411003873,34.77,0.7700000000000031,0.10050439628200211
57.29,0.7899999999999991,0.10115844427722827,35.77,0.7700000000000031,0.10081911066826718
58.26,0.759999999999998,0.09970709933360555,36.76,0.759999999999998,0.10068552641962866
59.25,0.75,0.1010446699822442,37.74,0.740000000000002,0.1007577980381507
60.27,0.7700000000000031,0.1016855941108751,38.76,0.759999999999998,0.10067304614733544
61.3,0.7999999999999972,0.10093748859505192,39.76,0.759999999999998,0.09980191021763953
62.29,0.7899999999999991,0.09989272087273059,40.74,0.740000000000002,0.09959885497330813
63.23,0.7299999999999969,0.09970785833363371,41.76,0.759999999999998,0.09995150631060723
64.23,0.730000000000004,0.09971232699512164,42.75,0.75,0.100692566916975
65.24,0.7399999999999949,0.10041399234816925,43.69,0.6899999999999977,0.100674841521423
66.26,0.7600000000000051,0.09968182299192968,44.78,0.7800000000000011,0.10121319630302565
67.23,0.730000000000004,0.09980399922419811,45.75,0.75,0.10018756867043437
68.25,0.75,0.10051914292868079,46.74,0.740000000000002,0.10082027893136605
69.27,0.769999999999996,0.10056331534015127,47.77,0.7700000000000031,0.10098060014757948
70.26,0.7600000000000051,0.10101075075265148,48.77,0.7700000000000031,0.10132649209707832
71.29,0.7900000000000063,0.10067456317606148,49.73,0.7299999999999969,0.10121950493615724
