post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.1,0.6000000000000014,0.10809010922121644,30.74,0.7399999999999984,0.10450601515426448
53.21,0.7100000000000009,0.10792001286526297,31.68,0.6799999999999997,0.10399025974637396
54.21,0.7100000000000009,0.1057636070136198,32.75,0.75,0.10447815268335482
55.27,0.7700000000000031,0.10520634201457245,33.77,0.7700000000000031,0.10520197609309803
56.26,0.759999999999998,0.10476863104771005,34.76,0.759999999999998,0.10296091864892301
57.25,0.75,0.10358631897724806,35.73,0.7299999999999969,0.10329711744350667
58.24,0.740000000000002,0.10483547868718675,36.75,0.75,0.10339099969305307
59.23,0.7299999999999969,0.10475082253532067,37.71,0.7100000000000009,0.10336556789041965
60.22,0.7199999999999989,0.10358224878107664,38.7,0.7000000000000028,0.10440969839875339
61.23,0.7299999999999969,0.1048577338843296,39.75,0.75,0.10495361999674123
62.23,0.7299999999999969,0.1045287637220341,40.75,0.75,0.10554631943484215
63.28,0.7800000000000011,0.10465992276302538,41.72,0.7199999999999989,0.10453204490728671
64.27,0.769999999999996,0.1047981599722217,42.73,0.7299999999999969,0.10392257159790697
65.32,0.8199999999999932,0.10435526753038846,43.71,0.7100000000000009,0.10347361855957195
66.29,0.7900000000000063,0.1034621880443916,44.74,0.740000000000002,0.10432806325200919
67.24,0.7399999999999949,0.1032311567997748,45.76,0.759999999999998,0.10414887240291794
68.21,0.7099999999999937,0.10377622450195716,46.71,0.7100000000000009,0.10467342413385555
69.28,0.7800000000000011,0.10440817621099978,47.78,0.7800000000000011,0.10373799663209637
70.26,0.7600000000000051,0.10447578420781452,48.73,0.7299999999999969,0.10427444772685208
71.24,0.7399999999999949,0.10380649387574706,49.77,0.7700000000000031,0.10481619027856598
