post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.87,0.36999999999999744,0.09799882781631228,30.77,0.7699999999999996,0.09854651326744251
52.92,0.4200000000000017,0.09745211422205506,31.74,0.7399999999999984,0.09876949796641717
53.98,0.4799999999999969,0.097005816757781,32.75,0.75,0.09895555796215175
55.07,0.5700000000000003,0.09699047053605736,33.74,0.740000000000002,0.0994507758548585
56.08,0.5799999999999983,0.09742495784333796,34.75,0.75,0.0996377391066508
57.13,0.6300000000000026,0.09774330492918898,35.74,0.740000000000002,0.0998017812660347
58.17,0.6700000000000017,0.0982229634410826,36.76,0.759999999999998,0.09981215693154241
59.2,0.7000000000000028,0.09832981863866126,37.77,0.7700000000000031,0.09960072867728323
60.2,0.7000000000000028,0.09847655663309446,38.75,0.75,0.09932167070330829
61.2,0.7000000000000028,0.09904637055428683,39.76,0.759999999999998,0.09956342186052301
62.22,0.7199999999999989,0.09927278026788262,40.76,0.759999999999998,0.09984722573494328
63.21,0.7100000000000009,0.09954583617792956,41.75,0.75,0.09987303026239755
64.23,0.730000000000004,0.09943824554325853,42.75,0.75,0.09986478168812284
65.24,0.7399999999999949,0.0993135898721439,43.75,0.75,0.09948369547070315
66.24,0.7399999999999949,0.0995152499526168,44.76,0.759999999999998,0.09976580592865378
67.25,0.75,0.09957903796569387,45.76,0.759999999999998,0.09961449466433829
68.23,0.730000000000004,0.09954258708534972,46.76,0.759999999999998,0.09967797621264986
69.23,0.730000000000004,0.09958852417491772,47.76,0.759999999999998,0.09932089050551222
70.27,0.769999999999996,0.09977811956911486,48.76,0.759999999999998,0.09898250960159428
71.26,0.7600000000000051,0.09948848019688014,49.78,0.7800000000000011,0.09905714716510348
