post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.09,0.5900000000000034,0.1071641215047011,30.76,0.7600000000000016,0.1036025069396033
53.21,0.7100000000000009,0.10759018937981815,31.76,0.7600000000000016,0.10395609090736109
54.25,0.75,0.10618447797451472,32.72,0.7199999999999989,0.10491843551584598
55.29,0.7899999999999991,0.10553799639794315,33.7,0.7000000000000028,0.10394104353388821
56.24,0.740000000000002,0.10352639790587645,34.73,0.7299999999999969,0.10466749316470567
57.27,0.7700000000000031,0.10419964071601368,35.74,0.740000000000002,0.10469499014814806
58.22,0.7199999999999989,0.10429552351225888,36.71,0.7100000000000009,0.10387782484880928
59.26,0.759999999999998,0.10418389921144162,37.7,0.7000000000000028,0.10354897955227965
60.23,0.7299999999999969,0.10510123554981249,38.72,0.7199999999999989,0.10348139240834228
61.25,0.75,0.10459889020780884,39.74,0.740000000000002,0.10453466711642052
62.24,0.740000000000002,0.10335409916879634,40.74,0.740000000000002,0.10496602108778971
63.28,0.7800000000000011,0.1038123534302222,41.73,0.7299999999999969,0.10382434289901755
64.24,0.7399999999999949,0.10444157418723235,42.73,0.7299999999999969,0.1037528373261831
65.23,0.730000000000004,0.10390392706374628,43.73,0.7299999999999969,0.10449930577035162
66.27,0.769999999999996,0.10427354853403376,44.72,0.7199999999999989,0.10463141328197244
67.22,0.7199999999999989,0.10381482017043762,45.74,0.740000000000002,0.10418768897940502
68.22,0.7199999999999989,0.10457531472842593,46.75,0.75,0.10401234063390215
69.26,0.7600000000000051,0.10456248857799075,47.75,0.75,0.10467373543430883
70.26,0.7600000000000051,0.10399805358372442,48.72,0.7199999999999989,0.10402234337619126
71.26,0.7600000000000051,0.1035995658787672,49.74,0.740000000000002,0.10346586877941055
