post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.19,0.6899999999999977,0.09883584996972358,30.79,0.7899999999999991,0.0983491659156953
53.15,0.6499999999999986,0.09917601831323464,31.76,0.7600000000000016,0.09751499453023323
54.35,0.8500000000000014,0.0984078580318156,32.79,0.7899999999999991,0.0977802486713789
55.21,0.7100000000000009,0.09807913525105523,33.58,0.5799999999999983,0.09808241502178112
56.21,0.7100000000000009,0.09800706023600508,34.67,0.6700000000000017,0.09798254989363221
57.2,0.7000000000000028,0.09849153785665465,35.68,0.6799999999999997,0.09790056035097855
58.29,0.7899999999999991,0.09930573114444546,36.77,0.7700000000000031,0.09814713105183759
59.3,0.7999999999999972,0.09857808868147923,37.84,0.8400000000000034,0.09816546235561521
60.34,0.8400000000000034,0.09852302996869089,38.72,0.7199999999999989,0.0970370167256015
61.27,0.7700000000000031,0.0978230902922756,39.76,0.759999999999998,0.0977974681613406
62.27,0.7700000000000031,0.09798374946358783,40.69,0.6899999999999977,0.09827616104452197
63.26,0.759999999999998,0.09799808834420214,41.72,0.7199999999999989,0.09801006849956666
64.18,0.6800000000000068,0.09725344986862708,42.77,0.7700000000000031,0.09857431336946124
65.16,0.6599999999999966,0.09857134425783079,43.75,0.75,0.09766989925401924
66.33,0.8299999999999983,0.09885873951513509,44.61,0.6099999999999994,0.0978671874040472
67.27,0.769999999999996,0.0989711116215538,45.72,0.7199999999999989,0.09841579635200028
68.25,0.75,0.09924194405739518,46.83,0.8299999999999983,0.09868281672909651
69.27,0.769999999999996,0.0981092462687917,47.77,0.7700000000000031,0.09795218867805072
70.29,0.7900000000000063,0.09756516153121769,48.79,0.7899999999999991,0.09799014086362472
71.35,0.8499999999999943,0.09819800574396645,49.84,0.8400000000000034,0.09825106027157701
