post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.78,0.28000000000000114,0.10832185412592524,30.75,0.75,0.10908658242073441
52.79,0.28999999999999915,0.10789091781375512,31.75,0.75,0.1090832780972736
53.8,0.29999999999999716,0.1077397928516962,32.75,0.75,0.10910277531044998
54.81,0.3100000000000023,0.10769848723364961,33.75,0.75,0.10906545374396115
55.81,0.3100000000000023,0.10768479889046323,34.75,0.75,0.10906228209352621
56.83,0.3299999999999983,0.10762513508405928,35.75,0.75,0.1090821364593629
57.84,0.3400000000000034,0.10756062837226914,36.75,0.75,0.10905161586232263
58.85,0.3500000000000014,0.10753763939531355,37.75,0.75,0.10907311180963536
59.86,0.35999999999999943,0.10744403967870741,38.75,0.75,0.10906792435616311
60.88,0.38000000000000256,0.10734594894339225,39.75,0.75,0.10908238206289188
61.89,0.39000000000000057,0.1071891028964167,40.75,0.75,0.10912666147688259
62.91,0.4099999999999966,0.10702664372078667,41.75,0.75,0.10911114053809291
63.93,0.4299999999999997,0.10683940474891745,42.75,0.75,0.10911866944056484
64.95,0.45000000000000284,0.10665568873754223,43.75,0.75,0.10909070721367752
65.97,0.46999999999999886,0.10646608316898143,44.75,0.75,0.10909084198973068
66.99,0.4899999999999949,0.10629991983130849,45.75,0.75,0.10908363534991318
68.02,0.519999999999996,0.10619256856760033,46.75,0.75,0.10910426501467858
69.04,0.5400000000000063,0.10614943217505955,47.75,0.75,0.10910995625983815
70.06,0.5600000000000023,0.10613234874958924,48.75,0.75,0.10911715271928955
71.08,0.5799999999999983,0.10615366706754481,49.75,0.75,0.10910410539824665
