post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.06,0.5600000000000023,0.09908950688957559,30.86,0.8599999999999994,0.09763570366253319
53.16,0.6599999999999966,0.09917390678287746,31.72,0.7199999999999989,0.09822252500293625
54.25,0.75,0.09852379357092343,32.76,0.759999999999998,0.09819996169533445
55.27,0.7700000000000031,0.09817873864795829,33.79,0.7899999999999991,0.0981180206736337
56.37,0.8699999999999974,0.09808154865328743,34.79,0.7899999999999991,0.09818791093553868
57.28,0.7800000000000011,0.09819920494177894,35.69,0.6899999999999977,0.09766536404719078
58.27,0.7700000000000031,0.0979284252157977,36.56,0.5600000000000023,0.09835204156551283
59.23,0.7299999999999969,0.09749553365793824,37.66,0.6599999999999966,0.09842179104595525
60.21,0.7100000000000009,0.09794444442968588,38.7,0.7000000000000028,0.09842113567359177
61.18,0.6799999999999997,0.09767725240087187,39.66,0.6599999999999966,0.09856452379296854
62.24,0.740000000000002,0.09829912882595218,40.78,0.7800000000000011,0.09850529779486059
63.34,0.8400000000000034,0.0984265430601929,41.82,0.8200000000000003,0.0981714512570628
64.17,0.6700000000000017,0.09851204106821011,42.72,0.7199999999999989,0.09841306516866596
65.13,0.6299999999999955,0.0987854691273079,43.71,0.7100000000000009,0.09765612711130267
66.2,0.7000000000000028,0.09851163832735872,44.7,0.7000000000000028,0.0983248489892762
67.33,0.8299999999999983,0.09867907286875073,45.77,0.7700000000000031,0.09852052951635851
68.31,0.8100000000000023,0.09804713649298814,46.75,0.75,0.09817573123888859
69.32,0.8199999999999932,0.09761995226534631,47.68,0.6799999999999997,0.09848036815319207
70.23,0.730000000000004,0.09773341794615001,48.73,0.7299999999999969,0.0986420526088802
71.25,0.75,0.09795706593024403,49.72,0.7199999999999989,0.09841952209010808
