post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.93,0.4299999999999997,0.10892637227662716,30.74,0.7399999999999984,0.11035773262334299
53.04,0.5399999999999991,0.10962627719728284,31.74,0.7399999999999984,0.11011002177653897
54.12,0.6199999999999974,0.11062089532346325,32.75,0.75,0.11018060439467811
55.16,0.6599999999999966,0.11115320519088412,33.74,0.740000000000002,0.10999982545066521
56.21,0.7100000000000009,0.11119941763415674,34.75,0.75,0.10981761425874412
57.23,0.7299999999999969,0.11053832422742103,35.74,0.740000000000002,0.11013450272271862
58.24,0.740000000000002,0.1103360764019917,36.75,0.75,0.11058565250776166
59.25,0.75,0.10999327706982759,37.74,0.740000000000002,0.10987372257318162
60.25,0.75,0.10979312695611174,38.75,0.75,0.11005775749078625
61.25,0.75,0.10963882912519272,39.75,0.75,0.11004109626670598
62.25,0.75,0.11017934694293291,40.76,0.759999999999998,0.10996347040232096
63.24,0.740000000000002,0.10975757393413761,41.74,0.740000000000002,0.11013614439841725
64.26,0.7600000000000051,0.10986154778186417,42.75,0.75,0.10957561054401217
65.25,0.75,0.11022010824015606,43.74,0.740000000000002,0.10991336685980989
66.26,0.7600000000000051,0.10992623817478152,44.74,0.740000000000002,0.11026715818004042
67.24,0.7399999999999949,0.10988246422217648,45.75,0.75,0.11017910509641765
68.24,0.7399999999999949,0.10919911833460028,46.74,0.740000000000002,0.11007765465586014
69.23,0.730000000000004,0.10963538484208796,47.75,0.75,0.1102161550190285
70.24,0.7399999999999949,0.11015615796759888,48.75,0.75,0.11010560583617099
71.25,0.75,0.10969991977783727,49.74,0.740000000000002,0.10966015254257956
