post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.9,0.3999999999999986,0.1112262546244514,30.74,0.7399999999999984,0.11192709967686236
53.0,0.5,0.11377880443397745,31.74,0.7399999999999984,0.11189279874965785
54.08,0.5799999999999983,0.11630325494556598,32.74,0.740000000000002,0.11193506180907364
55.15,0.6499999999999986,0.1166915501700271,33.74,0.740000000000002,0.11192268787750038
56.21,0.7100000000000009,0.11532818211656662,34.74,0.740000000000002,0.11191591895066706
57.24,0.740000000000002,0.11366658347435094,35.74,0.740000000000002,0.11190807667351274
58.25,0.75,0.11244661672006548,36.74,0.740000000000002,0.11190140701258373
59.25,0.75,0.11186256654415433,37.74,0.740000000000002,0.11195207145107416
60.25,0.75,0.11169594206611734,38.74,0.740000000000002,0.11196506112632011
61.25,0.75,0.11176581810444541,39.74,0.740000000000002,0.11192739844433407
62.24,0.740000000000002,0.11180758734357987,40.74,0.740000000000002,0.11192725223433038
63.24,0.740000000000002,0.11189762024670782,41.74,0.740000000000002,0.11192445547694872
64.24,0.7399999999999949,0.11191606716208657,42.74,0.740000000000002,0.11190575917840444
65.24,0.7399999999999949,0.11192223483202005,43.74,0.740000000000002,0.11190257548972336
66.24,0.7399999999999949,0.11194343348195804,44.74,0.740000000000002,0.1119395355467712
67.24,0.7399999999999949,0.11193495778920072,45.74,0.740000000000002,0.11193268786253406
68.24,0.7399999999999949,0.11193157414453642,46.74,0.740000000000002,0.11194800980437318
69.24,0.7399999999999949,0.11188988483957965,47.74,0.740000000000002,0.11188992127421568
70.24,0.7399999999999949,0.11191773769011636,48.74,0.740000000000002,0.11192689601817525
71.24,0.7399999999999949,0.11191814438195882,49.74,0.740000000000002,0.11194551285555658
