post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.9,0.3999999999999986,0.11125703424059313,30.74,0.7399999999999984,0.11196518021632307
53.0,0.5,0.11381859636494455,31.74,0.7399999999999984,0.11191048337754408
54.08,0.5799999999999983,0.1163171978179563,32.74,0.740000000000002,0.11191182268174973
55.15,0.6499999999999986,0.11668070684424751,33.74,0.740000000000002,0.11189075188469672
56.2,0.7000000000000028,0.1153412340436617,34.74,0.740000000000002,0.11191396020600956
57.24,0.740000000000002,0.11369890878737453,35.74,0.740000000000002,0.111902649552962
58.25,0.75,0.11241223487261913,36.74,0.740000000000002,0.11192566524260625
59.25,0.75,0.11182549743771897,37.74,0.740000000000002,0.11193636900800157
60.25,0.75,0.11167368857067726,38.74,0.740000000000002,0.11193890464407934
61.25,0.75,0.11171956596729216,39.74,0.740000000000002,0.11192804656481622
62.24,0.740000000000002,0.11183127979832715,40.74,0.740000000000002,0.11192059890220624
63.24,0.740000000000002,0.11191500516782965,41.74,0.740000000000002,0.11192933247568038
64.24,0.7399999999999949,0.111953769202495,42.74,0.740000000000002,0.11191964293054663
65.24,0.7399999999999949,0.11196708812139176,43.74,0.740000000000002,0.11189101382913466
66.24,0.7399999999999949,0.11194126566964877,44.74,0.740000000000002,0.11192931710075607
67.24,0.7399999999999949,0.11191703264785895,45.74,0.740000000000002,0.11191638998695175
68.24,0.7399999999999949,0.11191892275380298,46.74,0.740000000000002,0.11195697322140238
69.24,0.7399999999999949,0.11193063800312704,47.74,0.740000000000002,0.11193780946575961
70.25,0.75,0.1119467193748101,48.74,0.740000000000002,0.11191681437078943
71.24,0.7399999999999949,0.1119379135974754,49.74,0.740000000000002,0.11191203540486154
