post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.87,0.36999999999999744,0.10403945594284338,30.75,0.75,0.10609061094928078
52.93,0.4299999999999997,0.1024295074716774,31.76,0.7600000000000016,0.10576138273721918
54.01,0.509999999999998,0.1022688698955726,32.74,0.740000000000002,0.10539811620123204
55.07,0.5700000000000003,0.10277783281816874,33.73,0.7299999999999969,0.1055955047936599
56.11,0.6099999999999994,0.10344788138251017,34.74,0.740000000000002,0.10556401084232918
57.15,0.6499999999999986,0.10413827577122507,35.74,0.740000000000002,0.10545025400172704
58.18,0.6799999999999997,0.10432930997089553,36.75,0.75,0.10528653685615741
59.2,0.7000000000000028,0.10486344380573716,37.76,0.759999999999998,0.10539123470852611
60.21,0.7100000000000009,0.10500018085667483,38.75,0.75,0.1052853169250471
61.22,0.7199999999999989,0.10503103444124755,39.75,0.75,0.10534516873001183
62.23,0.7299999999999969,0.10523712209665398,40.75,0.75,0.10547648994515511
63.23,0.7299999999999969,0.10554259590917282,41.75,0.75,0.10557961624829412
64.23,0.730000000000004,0.1055418302770501,42.77,0.7700000000000031,0.10550855890562384
65.25,0.75,0.10542359917053518,43.76,0.759999999999998,0.10531098621942678
66.27,0.769999999999996,0.10533154291845775,44.75,0.75,0.10550551222431101
67.25,0.75,0.10543333219507618,45.75,0.75,0.10561885362025289
68.24,0.7399999999999949,0.10531795593506692,46.76,0.759999999999998,0.10542600441662439
69.25,0.75,0.10536090372299861,47.76,0.759999999999998,0.10537266061632487
70.26,0.7600000000000051,0.10561839021280425,48.76,0.759999999999998,0.10543967755039513
71.25,0.75,0.10578684800762947,49.75,0.75,0.10549938183729385
