post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.91,0.4099999999999966,0.11128555778338015,30.74,0.7399999999999984,0.11194620305309129
53.0,0.5,0.11383417843634883,31.74,0.7399999999999984,0.11191011344156036
54.09,0.5900000000000034,0.11630575854516079,32.74,0.740000000000002,0.11190385146595358
55.15,0.6499999999999986,0.11670709158319426,33.74,0.740000000000002,0.11191759760626317
56.2,0.7000000000000028,0.11534960948106104,34.74,0.740000000000002,0.1119392751173042
57.24,0.740000000000002,0.11363394949706261,35.74,0.740000000000002,0.11193423278327029
58.25,0.75,0.11243031233029073,36.74,0.740000000000002,0.11191657215128151
59.25,0.75,0.11183792369078702,37.74,0.740000000000002,0.11196069179915155
60.25,0.75,0.11169317091268335,38.74,0.740000000000002,0.11193417260956927
61.25,0.75,0.11173116872696576,39.74,0.740000000000002,0.11192935686757358
62.24,0.740000000000002,0.11182563591377123,40.74,0.740000000000002,0.11193015891268734
63.24,0.740000000000002,0.11190804682389482,41.74,0.740000000000002,0.11195045352559123
64.24,0.7399999999999949,0.11196128594903039,42.74,0.740000000000002,0.11191397309349457
65.24,0.7399999999999949,0.11193579000431922,43.74,0.740000000000002,0.1118872266978339
66.24,0.7399999999999949,0.11194471125828197,44.74,0.740000000000002,0.11188406711626173
67.24,0.7399999999999949,0.11191469911136667,45.74,0.740000000000002,0.11189347740515188
68.24,0.7399999999999949,0.11191124449824173,46.74,0.740000000000002,0.11196221392890694
69.24,0.7399999999999949,0.11192965301953996,47.74,0.740000000000002,0.1119707136933137
70.24,0.7399999999999949,0.1119054222621742,48.74,0.740000000000002,0.11194214670509472
71.24,0.7399999999999949,0.11191385036067476,49.74,0.740000000000002,0.11192259115295679
