post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.06,0.5600000000000023,0.09854615895742141,30.87,0.870000000000001,0.09800273256631499
53.1,0.6000000000000014,0.09837201257137053,31.81,0.8099999999999987,0.09858854916348656
54.22,0.7199999999999989,0.09883453843328062,32.75,0.75,0.09881142500036917
55.23,0.7299999999999969,0.09846886643304086,33.76,0.759999999999998,0.09817738675202983
56.21,0.7100000000000009,0.09843507986472029,34.74,0.740000000000002,0.0977656653690304
57.26,0.759999999999998,0.09842645605476588,35.76,0.759999999999998,0.09822582537478126
58.27,0.7700000000000031,0.09768936196155444,36.76,0.759999999999998,0.09761420012600659
59.17,0.6700000000000017,0.09734508375080685,37.76,0.759999999999998,0.09777168862963405
60.23,0.7299999999999969,0.09786318805426326,38.79,0.7899999999999991,0.09900484519074068
61.26,0.759999999999998,0.0981525103333101,39.73,0.7299999999999969,0.09833737933779903
62.27,0.7700000000000031,0.09780836374230367,40.73,0.7299999999999969,0.09815283824298236
63.13,0.6300000000000026,0.09818250896236111,41.72,0.7199999999999989,0.09851441372079141
64.17,0.6700000000000017,0.09885677089114248,42.65,0.6499999999999986,0.0981880921531557
65.18,0.6800000000000068,0.09878016596988885,43.62,0.6199999999999974,0.09802620520949333
66.35,0.8499999999999943,0.09865128575634753,44.8,0.7999999999999972,0.09848194443221368
67.31,0.8100000000000023,0.09813881740645551,45.71,0.7100000000000009,0.09796283409739356
68.27,0.769999999999996,0.09807147828578396,46.74,0.740000000000002,0.09878071980300865
69.38,0.8799999999999955,0.09795321384087144,47.78,0.7800000000000011,0.09867960279838914
70.17,0.6700000000000017,0.09825007178513194,48.91,0.9099999999999966,0.09853682027927212
71.24,0.7399999999999949,0.09903976843883869,49.77,0.7700000000000031,0.09824096917797699
