post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.84,0.3400000000000034,0.1034641122388654,30.75,0.75,0.10540919475306895
52.92,0.4200000000000017,0.10205145507753863,31.73,0.7300000000000004,0.10530444070294216
54.02,0.5200000000000031,0.10173527371217087,32.75,0.75,0.10517007205993759
55.07,0.5700000000000003,0.10207092272527407,33.75,0.75,0.10493783303563743
56.12,0.6199999999999974,0.10268241382556381,34.75,0.75,0.10493343418066557
57.14,0.6400000000000006,0.10320490294782053,35.75,0.75,0.1048773645362087
58.17,0.6700000000000017,0.10374279118622402,36.74,0.740000000000002,0.10469267888114159
59.19,0.6899999999999977,0.10414314688030729,37.75,0.75,0.10500686981801151
60.2,0.7000000000000028,0.1046542534854977,38.74,0.740000000000002,0.10513063303727874
61.22,0.7199999999999989,0.10514218792994702,39.75,0.75,0.10490234626845957
62.22,0.7199999999999989,0.10525700388380725,40.75,0.75,0.10468435777709786
63.23,0.7299999999999969,0.1048521561293167,41.75,0.75,0.10485132136785778
64.25,0.75,0.10502225193445358,42.75,0.75,0.10503629009820639
65.25,0.75,0.10523972816566064,43.75,0.75,0.1048478096350499
66.24,0.7399999999999949,0.10520768058046912,44.75,0.75,0.10524140714737666
67.26,0.7600000000000051,0.10493213727698579,45.76,0.759999999999998,0.10514435743156954
68.26,0.7600000000000051,0.10523543448117553,46.76,0.759999999999998,0.10515675310289425
69.24,0.7399999999999949,0.10554449709439359,47.76,0.759999999999998,0.10494463007595552
70.25,0.75,0.10548618412719753,48.76,0.759999999999998,0.10496084639337709
71.25,0.75,0.10535097839608376,49.75,0.75,0.10511314291247444
