post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.82,0.3200000000000003,0.10831955329011363,30.75,0.75,0.10989571851593204
52.86,0.35999999999999943,0.1076623564358998,31.75,0.75,0.10996422486607864
53.9,0.3999999999999986,0.1077207955904791,32.75,0.75,0.10993611118559961
54.94,0.4399999999999977,0.10776023591603422,33.75,0.75,0.11001205523672081
55.99,0.490000000000002,0.10792130683560561,34.75,0.75,0.10994755055406118
57.03,0.5300000000000011,0.10809155748944238,35.75,0.75,0.1099142457544978
58.08,0.5799999999999983,0.10830446290234082,36.75,0.75,0.10996892214819172
59.12,0.6199999999999974,0.10868000239856912,37.75,0.75,0.1098985961459253
60.15,0.6499999999999986,0.10893750920780923,38.75,0.75,0.10988853445520344
61.18,0.6799999999999997,0.10914250233950902,39.75,0.75,0.10982355805653721
62.2,0.7000000000000028,0.10933090762300833,40.75,0.75,0.1098409588476804
63.22,0.7199999999999989,0.1094337047259906,41.75,0.75,0.10989550421499926
64.23,0.730000000000004,0.1094815464809089,42.75,0.75,0.1099866077474054
65.23,0.730000000000004,0.10957586439041095,43.75,0.75,0.11000345538640523
66.23,0.730000000000004,0.10964161741371717,44.75,0.75,0.10996363385894915
67.24,0.7399999999999949,0.10968817676562508,45.75,0.75,0.10986650601511608
68.24,0.7399999999999949,0.10967083772889355,46.75,0.75,0.10985662527456261
69.24,0.7399999999999949,0.10976013010674258,47.75,0.75,0.1098310924319991
70.25,0.75,0.10971628362364907,48.75,0.75,0.10984016205914264
71.25,0.75,0.10988512118374,49.75,0.75,0.10987364833021428
