post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.11,0.6099999999999994,0.10761101600545678,30.75,0.75,0.10418713400853814
53.18,0.6799999999999997,0.10827488408284247,31.75,0.75,0.1046287765298399
54.27,0.7700000000000031,0.10758007423427271,32.74,0.740000000000002,0.10317636445998345
55.23,0.7299999999999969,0.10521480814818625,33.72,0.7199999999999989,0.10418443026091728
56.31,0.8100000000000023,0.10404947615706789,34.74,0.740000000000002,0.10476149164707617
57.26,0.759999999999998,0.10422675075091897,35.74,0.740000000000002,0.10502516348745078
58.23,0.7299999999999969,0.10371827318672373,36.74,0.740000000000002,0.10465898852226575
59.22,0.7199999999999989,0.10457129711844562,37.77,0.7700000000000031,0.10379639042232836
60.23,0.7299999999999969,0.10463151933298087,38.76,0.759999999999998,0.1043877248017743
61.25,0.75,0.10476602982382743,39.75,0.75,0.10452101918661019
62.25,0.75,0.10531667377135612,40.72,0.7199999999999989,0.10443406580951406
63.25,0.75,0.1039363581069987,41.75,0.75,0.10436111035161247
64.24,0.7399999999999949,0.10449025116455223,42.75,0.75,0.10434385846656584
65.21,0.7099999999999937,0.10419282055735885,43.72,0.7199999999999989,0.10395946479990817
66.23,0.730000000000004,0.10393632628363131,44.77,0.7700000000000031,0.10465823829018021
67.22,0.7199999999999989,0.10414296990854537,45.75,0.75,0.10495104967013696
68.26,0.7600000000000051,0.10422150789799241,46.77,0.7700000000000031,0.10445940690538187
69.28,0.7800000000000011,0.10419576780609986,47.72,0.7199999999999989,0.103840415653343
70.26,0.7600000000000051,0.10338639230837439,48.76,0.759999999999998,0.1035913896265662
71.25,0.75,0.10438396716018448,49.76,0.759999999999998,0.10379716360337386
