post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
52.12,0.6199999999999974,0.10778577923996424,30.76,0.7600000000000016,0.10458681805110359
53.18,0.6799999999999997,0.10741308631817192,31.74,0.7399999999999984,0.10447758373053743
54.19,0.6899999999999977,0.10741383388301153,32.74,0.740000000000002,0.1035627247696063
55.27,0.7700000000000031,0.10556244146573188,33.75,0.75,0.10416839362644655
56.24,0.740000000000002,0.10350852602175283,34.71,0.7100000000000009,0.10449395310006379
57.25,0.75,0.1035846873485909,35.74,0.740000000000002,0.10470986267755944
58.25,0.75,0.10499347642524247,36.72,0.7199999999999989,0.10392020452336762
59.25,0.75,0.10396952708419072,37.73,0.7299999999999969,0.1037555339556627
60.26,0.759999999999998,0.10432970632269646,38.73,0.7299999999999969,0.10365430446022227
61.2,0.7000000000000028,0.10366982823479713,39.75,0.75,0.10440302795401771
62.24,0.740000000000002,0.10375656911336555,40.73,0.7299999999999969,0.10465488077942989
63.25,0.75,0.10443401149990433,41.74,0.740000000000002,0.10434257654094072
64.29,0.7900000000000063,0.10421104046936068,42.74,0.740000000000002,0.10406581124879952
65.23,0.730000000000004,0.10371890890371431,43.74,0.740000000000002,0.10400634009132867
66.24,0.7399999999999949,0.10447695474709928,44.72,0.7199999999999989,0.10398418359930983
67.24,0.7399999999999949,0.10331889474661085,45.71,0.7100000000000009,0.10368560411951024
68.23,0.730000000000004,0.10347968046564043,46.71,0.7100000000000009,0.10436652236536248
69.21,0.7099999999999937,0.10354019204143995,47.77,0.7700000000000031,0.10470898736101177
70.21,0.7099999999999937,0.10497311783463822,48.72,0.7199999999999989,0.10403038954711372
71.27,0.769999999999996,0.10491703612354322,49.75,0.75,0.10419126869365053
