post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.9,0.3999999999999986,0.11124990670910734,30.74,0.7399999999999984,0.11191230634255991
53.0,0.5,0.11381962216164242,31.74,0.7399999999999984,0.11192957394692482
54.08,0.5799999999999983,0.1162979372391248,32.74,0.740000000000002,0.11193591149305082
55.15,0.6499999999999986,0.1166668343513004,33.74,0.740000000000002,0.1119361029324418
56.2,0.7000000000000028,0.11534475784393491,34.74,0.740000000000002,0.11191275698844398
57.24,0.740000000000002,0.11366428551373929,35.74,0.740000000000002,0.1118878050419466
58.25,0.75,0.11243586700804853,36.74,0.740000000000002,0.11190780068692577
59.25,0.75,0.11185244513243577,37.74,0.740000000000002,0.11197106957896434
60.25,0.75,0.11167150781322231,38.74,0.740000000000002,0.11193687776758633
61.25,0.75,0.11169804992206842,39.74,0.740000000000002,0.11194167498685897
62.24,0.740000000000002,0.11181897777447647,40.74,0.740000000000002,0.11192481057793828
63.24,0.740000000000002,0.11190283073090312,41.74,0.740000000000002,0.11191522084149695
64.24,0.7399999999999949,0.11195381497686832,42.74,0.740000000000002,0.11193955149477104
65.24,0.7399999999999949,0.1119355567808608,43.74,0.740000000000002,0.1119136494898381
66.24,0.7399999999999949,0.11193924077765638,44.74,0.740000000000002,0.11187999438081044
67.25,0.75,0.11195443703323407,45.74,0.740000000000002,0.11188005622526055
68.24,0.7399999999999949,0.11190519392032715,46.74,0.740000000000002,0.1119344828077622
69.24,0.7399999999999949,0.11191563407462546,47.74,0.740000000000002,0.11194996335783691
70.24,0.7399999999999949,0.11194676763409676,48.74,0.740000000000002,0.11189996662489536
71.25,0.75,0.11188064057535901,49.74,0.740000000000002,0.11189893642150651
