post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.9,0.3999999999999986,0.11124328103824943,30.74,0.7399999999999984,0.11192132286247405
53.0,0.5,0.11378200351679876,31.74,0.7399999999999984,0.11190927866764445
54.08,0.5799999999999983,0.11627627663202691,32.74,0.740000000000002,0.11189996962346885
55.15,0.6499999999999986,0.11669549310634272,33.74,0.740000000000002,0.11193996374591439
56.2,0.7000000000000028,0.11537950690807412,34.74,0.740000000000002,0.11193488327569961
57.24,0.740000000000002,0.1136954025298615,35.74,0.740000000000002,0.1119286817156422
58.25,0.75,0.11244004811290076,36.74,0.740000000000002,0.11196499837574272
59.25,0.75,0.11184009897911677,37.74,0.740000000000002,0.11194006301388144
60.25,0.75,0.11168640244204772,38.74,0.740000000000002,0.11192403266242677
61.25,0.75,0.11172737843111498,39.74,0.740000000000002,0.11193647320447521
62.24,0.740000000000002,0.11182585174692178,40.74,0.740000000000002,0.11190680545784906
63.24,0.740000000000002,0.11190032488493133,41.74,0.740000000000002,0.111900060309307
64.24,0.7399999999999949,0.11192499580643035,42.74,0.740000000000002,0.11190564793297918
65.24,0.7399999999999949,0.11193127699585742,43.74,0.740000000000002,0.11194963967999579
66.24,0.7399999999999949,0.11192966975740684,44.74,0.740000000000002,0.11193998058242847
67.24,0.7399999999999949,0.11190634530682206,45.74,0.740000000000002,0.11191127052036993
68.24,0.7399999999999949,0.11191470235230444,46.74,0.740000000000002,0.11192937165338042
69.25,0.75,0.11190757507223484,47.74,0.740000000000002,0.1119010976586545
70.24,0.7399999999999949,0.11192850416452585,48.75,0.75,0.11190390093623426
71.24,0.7399999999999949,0.1119405252555379,49.75,0.75,0.11190278018889233
