post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.93,0.4299999999999997,0.10870762123284633,30.74,0.7399999999999984,0.1098434480663646
53.03,0.5300000000000011,0.10971463849464341,31.74,0.7399999999999984,0.1100483129138725
54.11,0.6099999999999994,0.11082247043747279,32.75,0.75,0.10994095400457472
55.17,0.6700000000000017,0.11088547203950863,33.75,0.75,0.10999037913136313
56.2,0.7000000000000028,0.1108328563782498,34.74,0.740000000000002,0.11013442196176172
57.22,0.7199999999999989,0.11045223322662084,35.74,0.740000000000002,0.1100822555401236
58.23,0.7299999999999969,0.11029988786244072,36.75,0.75,0.10957540855340826
59.24,0.740000000000002,0.11045472516243618,37.75,0.75,0.10963179152122325
60.26,0.759999999999998,0.10983415712653774,38.73,0.7299999999999969,0.10937068724321611
61.25,0.75,0.10967685721206706,39.74,0.740000000000002,0.10974330499860147
62.25,0.75,0.10939643761339027,40.73,0.7299999999999969,0.10988504767126199
63.24,0.740000000000002,0.10953381626801759,41.75,0.75,0.11012931701354331
64.23,0.730000000000004,0.10946572700887072,42.74,0.740000000000002,0.11008617842747023
65.24,0.7399999999999949,0.10954163733959268,43.74,0.740000000000002,0.10976090039938614
66.24,0.7399999999999949,0.10980963534087902,44.75,0.75,0.10976861233614622
67.23,0.730000000000004,0.10984104541928173,45.74,0.740000000000002,0.10963390409493261
68.24,0.7399999999999949,0.11028286786285754,46.73,0.7299999999999969,0.11002783989966286
69.24,0.7399999999999949,0.11027186161708831,47.75,0.75,0.11021848331263398
70.24,0.7399999999999949,0.10995440093041288,48.75,0.75,0.1097069839652242
71.24,0.7399999999999949,0.10963863819406058,49.75,0.75,0.10987572411074661
