post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.78,0.28000000000000114,0.10730541941146467,30.75,0.75,0.10824928002963324
52.79,0.28999999999999915,0.10660833126459678,31.75,0.75,0.10832211975905384
53.8,0.29999999999999716,0.10587663315021281,32.75,0.75,0.10835662417471688
54.81,0.3100000000000023,0.10514174181340423,33.75,0.75,0.1082491209814523
55.82,0.3200000000000003,0.10447500036693702,34.75,0.75,0.10824218428666309
56.83,0.3299999999999983,0.10370722278302864,35.75,0.75,0.10828365246394181
57.85,0.3500000000000014,0.1028948049829349,36.75,0.75,0.10832500191492558
58.87,0.36999999999999744,0.10193998059555036,37.75,0.75,0.10834573301398669
59.89,0.39000000000000057,0.10115770929065819,38.75,0.75,0.10830937092378945
60.91,0.4099999999999966,0.10034211510142314,39.75,0.75,0.10838884162382574
61.94,0.4399999999999977,0.09971916043110757,40.75,0.75,0.10837376767281236
62.98,0.4799999999999969,0.09920777625212035,41.76,0.759999999999998,0.10844176232479846
64.02,0.519999999999996,0.09915470816742128,42.76,0.759999999999998,0.10837942287847224
65.06,0.5600000000000023,0.09925904445723985,43.76,0.759999999999998,0.10841452234001188
66.09,0.5900000000000034,0.09971005922893361,44.75,0.75,0.108358169864565
67.12,0.6200000000000045,0.10029365891723467,45.76,0.759999999999998,0.10831764703215056
68.14,0.6400000000000006,0.10095320785294812,46.76,0.759999999999998,0.10827744601586939
69.16,0.6599999999999966,0.10149268210905965,47.75,0.75,0.10830208028157365
70.18,0.6800000000000068,0.1021769390445275,48.75,0.75,0.10824224283546713
71.19,0.6899999999999977,0.10286171237533888,49.75,0.75,0.1081696272635139
