post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.78,0.28000000000000114,0.10744055335545218,30.75,0.75,0.10833232541936724
52.79,0.28999999999999915,0.10672402775239952,31.75,0.75,0.10836794756944297
53.8,0.29999999999999716,0.10598705175733951,32.75,0.75,0.108308790750387
54.81,0.3100000000000023,0.10533591465511347,33.75,0.75,0.1082765339150271
55.82,0.3200000000000003,0.10460071059159896,34.75,0.75,0.10828369296173103
56.83,0.3299999999999983,0.10378548793899704,35.75,0.75,0.10825333550071922
57.85,0.3500000000000014,0.10284554882934344,36.75,0.75,0.10833516686633901
58.87,0.36999999999999744,0.10188137447053136,37.75,0.75,0.1082195906988078
59.89,0.39000000000000057,0.10106967960701638,38.75,0.75,0.10822186044612467
60.91,0.4099999999999966,0.1001793357510214,39.75,0.75,0.10832431073612254
61.95,0.45000000000000284,0.09965780802858362,40.75,0.75,0.10835929362533585
62.99,0.490000000000002,0.09930485475381441,41.75,0.75,0.10839077154175565
64.02,0.519999999999996,0.0992776844481854,42.75,0.75,0.10826290138127435
65.06,0.5600000000000023,0.09946360083606877,43.75,0.75,0.10829205605013423
66.09,0.5900000000000034,0.09984955961584538,44.75,0.75,0.10828862457006176
67.12,0.6200000000000045,0.10034187540256438,45.75,0.75,0.10830410666132156
68.13,0.6299999999999955,0.10101014522967906,46.75,0.75,0.10828034686916758
69.16,0.6599999999999966,0.10163988930879027,47.75,0.75,0.10832259418579493
70.17,0.6700000000000017,0.10229735016126444,48.75,0.75,0.10823813149280843
71.18,0.6800000000000068,0.10296508734560082,49.75,0.75,0.10821130499901989
