post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.87,0.36999999999999744,0.10359798714044745,30.75,0.75,0.10561760184508201
52.93,0.4299999999999997,0.1020769448884265,31.74,0.7399999999999984,0.1056579006080395
54.02,0.5200000000000031,0.101953768799691,32.74,0.740000000000002,0.10531179998574151
55.07,0.5700000000000003,0.10210041484798964,33.74,0.740000000000002,0.10541313650771929
56.12,0.6199999999999974,0.10294422015281833,34.74,0.740000000000002,0.10526028063431599
57.15,0.6499999999999986,0.10349097563817648,35.74,0.740000000000002,0.10538427036116628
58.19,0.6899999999999977,0.1041388392484879,36.74,0.740000000000002,0.10541133527105197
59.2,0.7000000000000028,0.10486397167943638,37.74,0.740000000000002,0.10537278369986557
60.21,0.7100000000000009,0.10490729398122509,38.74,0.740000000000002,0.10536936909787437
61.21,0.7100000000000009,0.10499668000691507,39.75,0.75,0.1054192797639594
62.24,0.740000000000002,0.10524373093406877,40.74,0.740000000000002,0.10586268932963633
63.24,0.740000000000002,0.10520393575140383,41.74,0.740000000000002,0.10580585964315144
64.25,0.75,0.10480599671025022,42.74,0.740000000000002,0.10592488235363631
65.24,0.7399999999999949,0.10516601700463206,43.75,0.75,0.10565885565693611
66.25,0.75,0.10542552650785476,44.75,0.75,0.10569032913097862
67.26,0.7600000000000051,0.10549978007921182,45.75,0.75,0.10587962529558442
68.26,0.7600000000000051,0.10555144215575729,46.76,0.759999999999998,0.10569882860008917
69.26,0.7600000000000051,0.10514656362520779,47.76,0.759999999999998,0.10551474994810238
70.25,0.75,0.10516913945129922,48.77,0.7700000000000031,0.10547380248811072
71.25,0.75,0.10556734156808252,49.74,0.740000000000002,0.10532235184533517
