post_locs,post_phases,post_pks,pre_locs,pre_phases,pre_pks
51.84,0.3400000000000034,0.09855043381039783,30.77,0.7699999999999996,0.09939067330349494
52.89,0.39000000000000057,0.09726190477475437,31.77,0.7699999999999996,0.09919052609855122
53.92,0.4200000000000017,0.09641934026632618,32.75,0.75,0.09920559300942126
55.02,0.5200000000000031,0.09624929001080508,33.76,0.759999999999998,0.099286651026083
56.07,0.5700000000000003,0.09627417778706382,34.75,0.75,0.09923431093952416
57.15,0.6499999999999986,0.0965181688737514,35.75,0.75,0.0990647101328796
58.16,0.6599999999999966,0.09695784293452371,36.77,0.7700000000000031,0.09884328438846982
59.16,0.6599999999999966,0.09754713487810268,37.75,0.75,0.09906549457464452
60.17,0.6700000000000017,0.09791899586589707,38.74,0.740000000000002,0.09937873702348152
61.19,0.6899999999999977,0.09799262480060071,39.75,0.75,0.09942127062172472
62.19,0.6899999999999977,0.09821596195509644,40.76,0.759999999999998,0.09913025571498782
63.2,0.7000000000000028,0.09829068326204542,41.74,0.740000000000002,0.09910103836498485
64.23,0.730000000000004,0.09887565194286303,42.75,0.75,0.09924441662592581
65.24,0.7399999999999949,0.09864654135907125,43.74,0.740000000000002,0.09931691890788981
66.23,0.730000000000004,0.0987972384625433,44.75,0.75,0.09959410075011309
67.24,0.7399999999999949,0.09878082442736055,45.75,0.75,0.09966569669125705
68.24,0.7399999999999949,0.09893128619556953,46.75,0.75,0.09980770265601337
69.23,0.730000000000004,0.09899788274138169,47.77,0.7700000000000031,0.09999457157966424
70.24,0.7399999999999949,0.09888396002024544,48.76,0.759999999999998,0.1002151515127322
71.22,0.7199999999999989,0.09903584603488075,49.77,0.7700000000000031,0.09965197620169636
