pulse_time,phase_shift
0.0,-0.019801980198019348
0.03448275862069111,-0.05940594059405805
0.0689655172413787,-0.08910891089108883
0.10344827586206981,-0.1188118811881161
0.1379310344827574,-0.14851485148514687
0.1724137931034485,-0.17821782178217765
0.20689655172413962,-0.2079207920792049
0.24137931034482724,-0.2376237623762357
0.27586206896551835,-0.2772277227722744
0.31034482758620946,-0.3168316831683131
0.344827586206897,-0.3465346534653439
0.37931034482758813,-0.3861386138613826
0.41379310344827575,-0.4158415841584134
0.44827586206896686,-0.4554455445544521
0.48275862068965797,0.4653465346534635
0.5172413793103455,0.4356435643564327
0.5517241379310367,0.4059405940594019
0.5862068965517278,0.3663366336633632
0.6206896551724154,0.336633663366336
0.6551724137931065,0.3069306930693052
0.689655172413794,0.2673267326732665
0.7241379310344852,0.22772277227722426
0.7586206896551763,0.18811881188118557
0.7931034482758639,0.15841584158415478
0.827586206896555,0.1188118811881161
0.8620689655172461,0.07920792079207739
0.8965517241379337,0.039603960396038695
0.9310344827586248,0.009900990099007917
0.9655172413793124,0.0
1.0000000000000036,-0.009900990099007917
